ID,coords
METRROTT0000002269768049,-8.594681392559872,1.1309960943132042,-8.344818160839528,1.2500211141975193
METRROTT0000002269767463,-8.722829501869755,1.0174874405525525,-8.799253293084071,1.0277566932712827
METRROTT0000002269753248,-3.3383718113060374,-7.256460087165304,-3.4339648065322037,-7.176552750028545,-3.4413712476808347,-7.149138854339728,-3.2269028865718057,-6.845029881135484,-3.077667998099312,-6.59249843192257,-3.0282368944057674,-6.538491315164181
METRROTT0000002269754210,-3.2144781081512472,-6.064746097783046,-3.1984875404346624,-5.971744068505774
METRROTT0000002269749208,-1.833176270755245,-9.019393211406468,-1.7946156588697002,-8.957311050806299
METRROTT0000002269762359,2.3805590121464806,-1.1116324209000712,2.49139655202564,-1.3662820599054817
METRROTT0000002269761568,2.0335754252603717,-1.5129471876621063,1.8663919821094117,-1.5880998777659459
METRROTT0000002275850958,10.20558929505619,-5.095191459962882,10.160086638423811,-5.098329834277661
METRROTT0000002269765425,3.4392292515874576,0.05171153132077858,3.4118244137651343,0.1512200687993096
METRROTT0000002269761934,10.186981645789684,-0.25953736029556057,9.928345722977154,-0.5915517570478137,9.6454726392853,-0.8680324729682622,9.314129785605603,-1.1221204389169435,8.89682947156839,-1.3702460382783521,8.488632970150912,-1.5542192047874108,7.854509322021976,-1.7828271050184452,5.344992841519461,-2.853686467993345
METRROTT0000002269768621,-15.600621624489015,1.5387274739726704,-15.565107077447925,1.460704229347798,-15.570975433939283,1.342565240424324,-15.450161062056566,1.2683743268866252
METRROTT0000002269751756,2.1665028185876194,-7.552023244883593,2.319445340026068,-7.475682118798008,2.4000720728624167,-7.455603786878737
METRROTT0000002269778104,1.0612971012838637,6.364365533953369,0.9862516305050325,6.234039547110374,0.8801447836924107,6.147615288417184,0.8743209761074011,6.072509855242425
METRROTT0000002269752380,10.567594663043828,-7.2013219928884995,10.501992693654765,-7.244701897424536
METRROTT0000002269814483,3.3848290706652735,-0.8080031953089237,3.4059292656219244,-0.8110991611967254
METRROTT0000002269778145,0.03133248477988025,6.399072056364461,0.035964349445633335,6.397497416363784
METRROTT0000002269751121,12.474753278283378,-7.966497905169079,12.525243796347672,-8.030875099378564
METRROTT0000002269777141,-7.483430810970231,5.961336465957578,-7.497280363542242,5.954988950456111
METRROTT0000002269758422,-5.398243011354793,-3.2562933152813645,-5.370523521236203,-3.2832519185416498
METRROTT0000002269760059,-7.058659160972008,-2.28018418680179,-6.949998118849223,-2.3251362016690864
METRROTT0000002269755453,9.108151967506073,-5.305582784915526,8.986099029488752,-5.32327635605586
METRROTT0000002269767118,4.840575068934146,0.8005536069350213,4.84315784424749,0.7502769581094219
METRROTT0000002269754021,-9.443561073175752,-6.053378088018292,-9.418365676485593,-6.0650968069508835
METRROTT0000002269766752,-11.092326499869626,0.7987221717469298,-11.087144606453318,0.7913062329066918
METRROTT0000002269760016,9.211096449591638,-2.4409108511194066,9.211229825271078,-2.445676188867595
METRROTT0000002269760792,-7.713328080002421,-1.8183626659558927,-7.6129497843716605,-1.9239508916496644
METRROTT0000002269748995,1.0979597131752614,-9.12747964238672,1.0980611053507923,-9.134549667644219
METRROTT0000002269749337,-10.368090153633812,-8.799770360158526,-10.701721312666736,-9.180198656611337
METRROTT0000002269763747,-12.47253451654529,-0.3216912942440732,-12.473812087588621,-0.3222964597308694
METRROTT0000002269750075,12.97325055031912,-8.549515132943013,13.04296507829329,-8.62651211125633
METRROTT0000002269750682,12.66113054425304,-8.195285054635452,12.97325055031912,-8.549515132943013
METRROTT0000002269751020,12.525243796347672,-8.030875099378564,12.66113054425304,-8.195285054635452
METRROTT0000002269751116,1.3598466871918926,-7.874542627287451,1.299025253104971,-8.251784224114177,1.1952358259697982,-8.620219502482733
METRROTT0000002269751204,1.3791205278296974,-7.804009072843975,1.3598466871918926,-7.874542627287451
METRROTT0000002269752028,12.041073414972306,-7.447380660972611,12.474753278283378,-7.966497905169079
METRROTT0000002269752109,11.996162020219188,-7.390276822480352,12.041073414972306,-7.447380660972611
METRROTT0000002269753476,-8.851229230975862,-6.3838726203417195,-8.469489007634515,-6.658820960973385
METRROTT0000002269755417,8.986099029488752,-5.32327635605586,8.891574136716784,-5.338134921029407
METRROTT0000002269755516,10.144490464733087,-5.275081722597437,10.461110415773307,-5.54709169504427
METRROTT0000002269755488,9.248845785014334,-5.285592515210419,9.108151967506073,-5.305582784915526
METRROTT0000002269756477,7.968956401880987,-4.615566926936236,7.990347145251104,-4.730243608885769,7.978123442923223,-4.779931478988973,7.945108541322673,-4.8211419547009156,7.805318614091047,-4.9284411037639595,7.763771398865698,-5.000468643686372
METRROTT0000002269757076,1.5911460071541563,-4.169838922561434,1.8105158371183596,-4.418614746744888,1.8894703900522498,-4.547590605924361,1.9776699135504532,-4.7476437802304705
METRROTT0000002269757408,1.3028729266769328,-3.9461631284590815,1.346991431097525,-3.9777235848064865
METRROTT0000002269757435,1.283841718349429,-3.9327899171180833,1.3028729266769328,-3.9461631284590815
METRROTT0000002269757854,0.898091087204042,-3.654376264207726,0.9622750979150764,-3.701007629379678
METRROTT0000002269758376,-5.369271076729304,-3.2843375413313134,-5.323339907452599,-3.3235803348968167
METRROTT0000002269758320,-5.323339907452599,-3.3235803348968167,-5.313288384093986,-3.3301140632880055
METRROTT0000002269757957,0.898091087204042,-3.654376264207726,0.8342720042066946,-3.611436467333939,0.7654842553815893,-3.5888957816463196
METRROTT0000002269759990,-6.949998118849223,-2.3251362016690864,-6.316339988539486,-2.5874954824487695,-6.201761545420092,-2.646483131538352
METRROTT0000002269758618,-5.533913891744861,-3.1378140846709277,-5.53244999616958,-3.138901358958953
METRROTT0000002269760308,9.197586002855711,-2.245923378954434,9.211096449591638,-2.4409108511194066
METRROTT0000002269761045,-7.831557491709052,-1.689738294694935,-7.713328080002421,-1.8183626659558927
METRROTT0000002269761719,8.96412820161564,-1.4836314293782022,9.050428485174745,-1.6634190203622834,9.117972951062303,-1.8519583282477703,9.197586002855711,-2.245923378954434
METRROTT0000002269762808,8.547832529164403,-0.9459870517817225,8.559272181257555,-0.9577656380062493
METRROTT0000002269762329,3.971155950291885,-1.1368670723141208,3.836249495275131,-1.1355845221326024
METRROTT0000002269763231,-8.246411262536615,-0.5858639139230205,-8.221968749097156,-0.649984251973733
METRROTT0000002269762974,-8.193079009450177,-0.7136778738967693,-8.071926471456141,-0.9906260827163235,-8.003204909320571,-1.3816626146549802,-7.925761317155644,-1.566525527676422
METRROTT0000002269763725,-12.487030344372807,-0.3297279444071998,-12.616281630123884,-0.40621675106021055,-12.676362358108454,-0.4670866688617678
METRROTT0000002269763741,-12.473812087588621,-0.3222964597308694,-12.487030344372807,-0.3297279444071998
METRROTT0000002269764240,-8.187818731167907,-0.1655335433529293,-8.230832813916948,-0.2867645550143303
METRROTT0000002269763799,5.211905764103416,-0.4371224418600706,5.284622422727828,-0.4527971819930408
METRROTT0000002269763832,-8.24058221979366,-0.31711847799532406,-8.262124703073601,-0.4743230777741524
METRROTT0000002269763791,4.61930804852798,-0.4356664764551845,4.59293058878451,-0.5780634475153006
METRROTT0000002269763972,-12.296027538869486,-0.2240420479267084,-12.47253451654529,-0.3216912942440732
METRROTT0000002269764444,-12.062936824145844,-0.0741061228843668,-12.09599208135997,-0.10812912809341998,-12.296027538869486,-0.2240420479267084
METRROTT0000002269764658,-8.139582015580821,-0.034353502562007636,-8.1483804606425,-0.05749167016686567
METRROTT0000002269764560,-12.06210267587624,-0.030312980354410796,-12.061619868916576,-0.07073500235152229
METRROTT0000002269764449,-12.061619868916576,-0.07073500235152229,-12.062936824145844,-0.0741061228843668
METRROTT0000002269764106,6.678585398295781,-0.36272420284913054,6.872342399582155,-0.33517535887540134
METRROTT0000002269767171,-11.415764280692326,0.9454720773478283,-11.39276309257876,0.941610231422948
METRROTT0000002269766956,4.84315784424749,0.7502769581094219,4.850974616247364,0.6037496625737521
METRROTT0000002269781912,13.107135623265652,8.202527672933773,13.106263183155624,8.200998495007942
METRROTT0000002269770980,-10.217684301214621,2.50135744478839,-10.11974376113223,2.5152124142755254,-10.064173771716833,2.5103326472659697,-9.793308200511664,2.383323724935075,-9.659668644263753,2.3349693370050093
METRROTT0000002269772134,13.291422826502526,2.8983235293511247,12.71104947479109,2.4671451393425743
METRROTT0000002269771954,2.1100839139784537,2.899465708466593,2.1372188844411895,2.889405456927433
METRROTT0000002269773900,-8.952869204458196,4.182226928909069,-8.561994274586377,3.9974149931981917
METRROTT0000002269773561,8.362550515033021,3.8273935561327797,8.35402795635923,3.4864354767860055
METRROTT0000002269773642,8.359710777979164,3.8738314920538697,8.362550515033021,3.8273935561327797
METRROTT0000002269776181,7.593170975209072,5.376865619015911,7.5352019556844025,5.221368620789843,7.519825029694612,5.108386001653234
METRROTT0000002269775976,9.074545211859371,5.260384815596789,8.956479575561145,5.2228289523772435
METRROTT0000002269782741,13.428649762107263,8.590051682507825,13.281769149967399,8.415993343129212
METRROTT0000002269778141,0.035964349445633335,6.397497416363784,0.25478010646977106,6.313796586366238
METRROTT0000002269778448,2.228404027436145,6.5187335421644566,2.230565415635687,6.44064221773135,2.126340745164348,6.191607693098359
METRROTT0000002269778475,-0.28149728292982107,6.548852624740455,-0.18269809815314517,6.4776596030484805
METRROTT0000002269782382,13.281769149967399,8.415993343129212,13.162146163559695,8.276426602446271
METRROTT0000002269778757,-0.3748300922480996,6.686393750886977,-0.28149728292982107,6.548852624740455
METRROTT0000002269779440,1.932184937738871,6.957040475486296,1.968411486734803,6.878053074024019,2.162888982778139,6.632850705335723,2.2245664124460696,6.530445565210834
METRROTT0000002269780983,6.253340936034378,7.741565558257295,6.217397621715765,7.678396952375458
METRROTT0000002269780992,6.258130773991332,7.749824122240839,6.253340936034378,7.741565558257295
METRROTT0000002269781566,6.426400513220429,8.064226732039968,6.258130773991332,7.749824122240839
METRROTT0000002269783871,14.215209151337811,9.2723602554351,14.161268235996568,9.212440397214921
METRROTT0000002269783765,14.161268235996568,9.212440397214921,14.140821109393954,9.192642752529014
METRROTT0000002269783951,14.254705562173076,9.316885961912945,14.215209151337811,9.2723602554351
METRROTT0000002269814172,0.9832176669041096,-4.9516825182570345,0.9495340296697119,-4.969847570821118
METRROTT0000002269745661,-2.7278814993697607,-1.9653621901354403,-2.592529030585285,-2.06188355675561
METRROTT0000002269749924,-15.829736185099769,-8.446464757212144,-15.986017129999624,-8.408748076966212
METRROTT0000002269749682,11.149691442155675,-8.755356166554368,11.165100355683302,-8.756413307063237
METRROTT0000002269749976,10.394224897635855,-8.58846221388486,10.647712882639276,-8.620181854360425
METRROTT0000002269750303,10.965945696224791,-8.40443253892711,10.969122633151176,-8.391243884784647
METRROTT0000002269750652,-10.091905016466967,-8.022729527611146,-10.121122588289134,-8.099806662424447
METRROTT0000002269750905,1.7905145822076682,-8.093552459975946,1.8251155743934646,-7.989029299488843
METRROTT0000002269751472,-14.10033819179202,0.12334264309728266,-14.086918859221125,0.09988371900392867
METRROTT0000002269752077,4.658160075933852,-7.425902308680625,4.654782485153387,-7.345960479134139
METRROTT0000002269752386,10.797125440138723,-7.2013298487972275,10.834696010891955,-7.229935647453222
METRROTT0000002269755936,-16.25142233234518,-4.788013017526776,-16.061451334800076,-4.809068654535725,-15.952638522701754,-4.798029444238691
METRROTT0000002269756179,-9.365669363744576,-4.528401014191521,-9.35076132124491,-4.550030296614893
METRROTT0000002269756386,-10.965678028699404,-4.5037735619288535,-10.914009556139861,-4.556876770463364
METRROTT0000002269756493,-10.605049836184257,-4.447340019955415,-10.71633173887698,-4.4381972116701345
METRROTT0000002269758929,-3.9786448444992444,-3.0024171511803184,-3.966093772065799,-2.9833067067963563
METRROTT0000002269758522,-8.751127845915626,-3.164132782220982,-8.902412109766004,-3.2150681350875963
METRROTT0000002269759730,0.3433369328364166,-2.5593055079045564,0.3199405070119421,-2.5271483322600363
METRROTT0000002269762919,3.516211546043369,-0.8719559101107436,3.514905891277543,-0.8341388561933186
METRROTT0000002269763794,-1.7829854996499868,-0.38141803078368774,-1.784114217339905,-0.4414990451857102
METRROTT0000002269764875,4.226583793093116,-0.12746041247399717,4.187682430076962,-0.11314903746757331,4.112581811203407,-0.0475112966037945
METRROTT0000002269765713,-1.7077714619827233,0.3057087197922773,-1.7076869607392409,0.31124064819082964
METRROTT0000002269766150,-1.6296681162895819,0.4753602151447444,-1.6342879240819779,0.46371752622344103
METRROTT0000002269767701,3.9014459065899167,1.0169843190626804,3.8545011698321145,0.9778800138695602
METRROTT0000002269768771,-5.098172664271322,1.4360340749138705,-5.0230061707598805,1.483237253530691
METRROTT0000002269766536,-15.090959746210011,0.6766757665808169,-15.317629295164721,0.7433463560027802
METRROTT0000002269770546,1.0677178813812986,2.2224642172266598,0.9505205477195484,2.127526800423464
METRROTT0000002269771189,1.2455246325271923,2.5276052570188523,1.0415126814069542,2.3330253532225824
METRROTT0000002269774730,-12.284758517090998,4.68221910622136,-12.223873645573063,4.75261170944979
METRROTT0000002269775937,7.602582729521184,5.213568516262585,7.749775501350127,5.246733780732175
METRROTT0000002269776723,3.335796005973863,5.623991980792134,3.25747891136556,5.690115209811871,3.1291387866475953,5.670896749565395
METRROTT0000002269779633,-12.910446190233298,7.139257952883422,-12.823239236612324,7.109560834747874
METRROTT0000002269779996,-4.680688675672811,7.264650999802694,-4.712112630860167,7.243997682977689
METRROTT0000002269781329,10.042951534680645,7.919263988047221,10.021237594146442,7.8091034387018725
METRROTT0000002269781543,10.144171338398365,8.02412263422716,10.162544549587547,8.021503808785505
METRROTT0000002269781829,1.1749035010336335,8.26332686858651,0.9914354599572852,8.185836775352906
METRROTT0000002269782341,1.230396088304191,8.496170781217632,1.2543860423139939,8.500584335237553
METRROTT0000002269783410,15.73813983354321,8.980233181708133,15.647252415934478,8.951541926325365
METRROTT0000002269783838,-11.07024663662605,9.312570799553624,-11.115600862476734,9.456918952759093
METRROTT0000002269783580,8.455415448704223,9.15528952028177,8.460188687673485,9.149408216365856
METRROTT0000002269777691,1.2359751689233105,6.151610375519949,1.276983573088471,6.094101550221168
METRROTT0000002269687932,-6.325053103975395,-1.518879401304572,-6.296818969763116,-1.5258621280311049
METRROTT0000002269750337,-14.084106625461043,0.08925885949182315,-14.086918859221125,0.09988371900392867
METRROTT0000002269764720,3.7305374303255303,-0.10486593332644441,3.7428686878304345,-0.11419004013615136
METRROTT0000002269752513,-10.21915320730156,-6.952778369332481,-10.14740631490405,-6.990053626709275
METRROTT0000002269736053,2.291999529226642,-7.9862840512406965,2.3541291377118836,-8.080850496045807
METRROTT0000002269749408,11.82078288993366,-8.924304450445028,11.934899961876264,-9.05086540616014
METRROTT0000002269744639,-14.723644760559841,-4.046638057465965,-14.740115051493303,-4.060347883285443
METRROTT0000002269751695,9.444249773944994,-7.665035735470334,9.37103849755489,-7.5929397441507955
METRROTT0000002269751764,5.031998889347788,-7.520951833171085,5.022941622697378,-7.519031292497452
METRROTT0000002269751849,-9.956371204860705,-7.3584922357532845,-9.970293592020006,-7.488551153145137
METRROTT0000002269745825,-6.252085590585909,-2.489334561427348,-6.255759337434413,-2.4803923114728694
METRROTT0000002269746551,0.8251968241609028,-2.507465327214717,0.7371643103401182,-2.5935738221681324
METRROTT0000002269752116,5.2364895235772595,-7.328272795864497,5.243028767961423,-7.487847550245556
METRROTT0000002269752117,3.8111318426662777,-7.315522435798849,3.7725365826427297,-7.377132374377504
METRROTT0000002269750607,-2.18304465584935,-8.112179762932593,-2.1661062078439928,-8.165642409725805
METRROTT0000002269753722,-10.688117000232147,-6.272723562579113,-10.771532422949859,-6.208468157521543
METRROTT0000002269751130,2.022678991673553,-7.869717147173566,2.1342480857974047,-7.8978415487119715
METRROTT0000002269754506,-12.803504339357033,0.2633915912372908,-12.819019140625949,0.21325334160973064
METRROTT0000002269748873,11.62056993431658,-9.298750823177498,11.743361930589852,-9.284770073418013
METRROTT0000002269748997,13.144167511264378,-9.232447167154117,13.148854329994021,-9.230183558496417
METRROTT0000002269749074,11.57098121549867,-9.1801355099178,11.53829481234198,-9.099781294389087
METRROTT0000002269749078,11.776810444189579,-9.28106869511196,11.916829067036584,-9.260478780264837,11.931848134222896,-9.196065680216135,12.030523762887483,-9.171116859525727
METRROTT0000002269749237,11.934899961876264,-9.05086540616014,12.030523762887483,-9.171116859525727
METRROTT0000002269749038,-2.154467078492474,-9.08119580082753,-2.1403745194594594,-9.154920821469766,-2.205696367234656,-9.226162649577867
METRROTT0000002269749062,11.62056993431658,-9.298750823177498,11.57098121549867,-9.1801355099178
METRROTT0000002269749112,11.163007709212504,-9.137673882436754,11.206276507307749,-9.204442720201067
METRROTT0000002269749157,11.776810444189579,-9.28106869511196,11.684130282804263,-9.110744996422776
METRROTT0000002269749148,9.113223596482907,-9.231236445430836,8.883104609763462,-9.076181731217591
METRROTT0000002269763718,-2.8260945595631735,-0.40900097376948147,-2.77823529390571,-0.4328976286226462
METRROTT0000002269749280,11.040947018952071,-9.005362078753162,11.163007709212504,-9.137673882436754
METRROTT0000002269749313,10.958848548573094,-8.986355289687369,11.040947018952071,-9.005362078753162
METRROTT0000002269749377,11.934899961876264,-9.05086540616014,12.042396945417407,-8.953150173239704
METRROTT0000002269750759,11.677332300358062,-8.146959170559521,11.803944189947169,-8.247196528180444
METRROTT0000002269749461,-15.955580146891482,-8.68374367617375,-15.946905472979337,-8.667671018444745
METRROTT0000002269749561,11.726738824552815,-8.823124177877993,11.763075327088764,-8.86186374903815
METRROTT0000002269749699,-15.085000054614436,-8.641713851132867,-15.00058596320437,-8.528306545558781
METRROTT0000002269749761,9.69237749166019,-8.693770292133898,9.637205079532796,-8.74631055375784
METRROTT0000002269749938,3.041630936829846,-8.548521161362407,3.0415341225721977,-8.594931316789813,3.06510150484794,-8.62816849823788
METRROTT0000002269749991,10.31762901938652,-8.581493290154308,10.394224897635855,-8.58846221388486
METRROTT0000002269750093,-14.268782650210682,-8.392474104878305,-14.227127301474564,-8.315175410181126
METRROTT0000002269750143,-7.98265180708725,-8.345044869016018,-8.066525681404627,-8.329028746710572
METRROTT0000002269750185,-8.298882136866137,-8.510264247095243,-8.221661083897942,-8.30155164872198
METRROTT0000002269750190,3.0597689681997844,-8.389768386845423,3.041630936829846,-8.548521161362407
METRROTT0000002269750209,-14.227127301474564,-8.315175410181126,-14.19440418200607,-8.24195997315422
METRROTT0000002269750272,-15.00058596320437,-8.528306545558781,-14.730183054210336,-8.26167044417897,-14.652455904473868,-8.203999881327299
METRROTT0000002269750277,12.096776464275019,-8.429120274992718,12.081134071835052,-8.416687985316667
METRROTT0000002269750281,10.965036911361585,-8.40826657903994,10.965945696224791,-8.40443253892711
METRROTT0000002269750375,1.2247440061728792,-8.272073100054646,1.2642057922067,-8.289302528751039
METRROTT0000002269750388,1.2247440061728792,-8.272073100054646,1.269837557138667,-8.266911805463497
METRROTT0000002269750439,1.9654817079466338,-8.256822195886247,1.8488905503166273,-8.225737428226624
METRROTT0000002269750447,2.3893339320903744,-8.24819128629546,2.355644934232521,-8.307693014013735,2.1695463647282507,-8.288939140619375
METRROTT0000002269750456,12.558264547719627,-8.331150742386685,12.588575891008393,-8.439455829882135
METRROTT0000002269750481,-1.9750567945211495,-8.192998568276918,-2.150511454451699,-8.210180910987816
METRROTT0000002269750659,2.378062465129461,-8.117931850506002,2.4201542469796813,-8.182979692896648,2.3893339320903744,-8.24819128629546
METRROTT0000002269750962,-2.517565668965184,-7.929995202608241,-2.4916270829020344,-8.017185376683257
METRROTT0000002269750711,11.54438833910539,-8.224167538114687,11.632733122713994,-8.17284637095823
METRROTT0000002269750724,12.501781573632531,-8.170209413413357,12.530717899624825,-8.183835330690965,12.558264547719627,-8.331150742386685
METRROTT0000002269750730,-2.2099086842281626,-8.044345194621155,-2.18304465584935,-8.112179762932593
METRROTT0000002269755260,-9.53638683912818,-5.2666002493239725,-9.495202903889123,-5.3130189624023165
METRROTT0000002269750731,2.3541291377118836,-8.080850496045807,2.378062465129461,-8.117931850506002
METRROTT0000002269751760,10.261677084048873,-7.56564199738337,10.421609903817396,-7.709959282431379
METRROTT0000002269750923,11.148506418735428,-8.061788529981627,11.169957186305407,-8.13190097130462
