ID,degre
METRROTT0000002269762220,2
METRROTT0000002269762440,2
METRROTT0000002269762885,2
METRROTT0000002269762980,3
METRROTT0000002269763760,2
METRROTT0000002269764780,5
METRROTT0000002269764873,3
METRROTT0000002269765012,2
METRROTT0000002269765165,2
METRROTT0000002269765286,3
METRROTT0000002269768404,2
METRROTT0000002269768695,2
METRROTT0000002269766238,2
METRROTT0000002269766627,2
METRROTT0000002269767742,2
METRROTT0000002269767854,2
METRROTT0000002269768701,2
METRROTT0000002269767327,2
METRROTT0000002269776386,2
METRROTT0000002269769750,2
METRROTT0000002269770361,2
METRROTT0000002269770704,2
METRROTT0000002269771929,2
METRROTT0000002269772115,2
METRROTT0000002269772352,4
METRROTT0000002269772860,3
METRROTT0000002269773223,2
METRROTT0000002269775056,3
METRROTT0000002269773347,2
METRROTT0000002269774055,2
METRROTT0000002269774512,2
METRROTT0000002269774769,2
METRROTT0000002269779012,2
METRROTT0000002269779240,2
METRROTT0000002269781313,2
METRROTT0000002269782272,3
METRROTT0000002269782614,2
METRROTT0000002269783593,2
METRROTT0000002322437620,2
METRROTT0000002269769055,2
METRROTT0000002269687926,2
METRROTT0000002269760928,2
METRROTT0000002269770313,2
METRROTT0000002269766788,2
METRROTT0000002269775812,2
METRROTT0000002269775911,2
METRROTT0000002269759685,2
METRROTT0000002269750411,2
METRROTT0000002269759309,2
METRROTT0000002269775728,2
METRROTT0000002269776833,3
METRROTT0000002269778815,2
METRROTT0000002269754282,2
METRROTT0000002269758821,2
METRROTT0000002269764217,3
METRROTT0000002269766354,2
METRROTT0000002269774960,3
METRROTT0000002269780444,3
METRROTT0000002269774086,2
METRROTT0000002269757375,2
METRROTT0000002269782526,2
METRROTT0000002269767808,2
METRROTT0000002269781277,2
METRROTT0000002269777190,2
METRROTT0000002269760194,2
METRROTT0000002269783163,3
METRROTT0000002269778185,7
METRROTT0000002269755443,4
METRROTT0000002269770181,2
METRROTT0000002269751311,5
METRROTT0000002269750500,2
METRROTT0000002269756728,2
METRROTT0000002269813960,2
METRROTT0000002269755158,2
METRROTT0000002269755504,2
METRROTT0000002269756319,2
METRROTT0000002269763077,4
METRROTT0000002269775457,2
METRROTT0000002269773787,2
METRROTT0000002269749537,4
METRROTT0000002269814428,2
METRROTT0000002269814784,2
METRROTT0000002269784076,2
METRROTT0000002269766394,2
METRROTT0000002269775179,2
METRROTT0000002269757214,3
METRROTT0000002269756735,2
METRROTT0000002269754831,2
METRROTT0000002269783633,2
METRROTT0000002269753165,2
METRROTT0000002269752638,2
METRROTT0000002269753982,2
METRROTT0000002269761623,2
METRROTT0000002269766834,2
METRROTT0000002269767462,2
METRROTT0000002269767909,2
METRROTT0000002269777812,2
METRROTT0000002269765994,2
METRROTT0000002269754179,2
METRROTT0000002269753048,2
METRROTT0000002269814404,2
METRROTT0000002269782082,3
METRROTT0000002269752249,2
METRROTT0000002269759348,2
METRROTT0000002269759718,2
METRROTT0000002269766697,2
METRROTT0000002269765091,2
METRROTT0000002269737651,2
METRROTT0000002269749997,3
METRROTT0000002269751359,3
METRROTT0000002269751516,2
METRROTT0000002269752887,2
METRROTT0000002269754327,2
METRROTT0000002269755579,2
METRROTT0000002269755902,2
METRROTT0000002269756400,2
METRROTT0000002269756531,2
METRROTT0000002269758203,2
METRROTT0000002269759985,2
METRROTT0000002269759937,3
METRROTT0000002269760972,2
METRROTT0000002269760205,2
METRROTT0000002269761146,2
METRROTT0000002269761501,2
METRROTT0000002269762573,3
METRROTT0000002269762810,2
METRROTT0000002269764104,2
METRROTT0000002269764826,2
METRROTT0000002269765153,2
METRROTT0000002269765313,2
METRROTT0000002269765429,2
METRROTT0000002269765698,2
METRROTT0000002269766339,2
METRROTT0000002269766674,2
METRROTT0000002269767181,2
METRROTT0000002269767202,3
METRROTT0000002269767214,2
METRROTT0000002269767619,2
METRROTT0000002269767675,2
METRROTT0000002269768177,2
METRROTT0000002269768756,2
METRROTT0000002269769740,2
METRROTT0000002269769809,2
METRROTT0000002269769150,4
METRROTT0000002269770069,2
METRROTT0000002269770187,2
METRROTT0000002269770307,2
METRROTT0000002269770814,2
METRROTT0000002269771791,3
METRROTT0000002269771787,2
METRROTT0000002269772010,2
METRROTT0000002269772984,2
METRROTT0000002269773555,2
METRROTT0000002269774329,2
METRROTT0000002269775227,2
METRROTT0000002269774620,2
METRROTT0000002269774872,2
METRROTT0000002269775151,2
METRROTT0000002269776393,2
METRROTT0000002269777577,2
METRROTT0000002269777904,2
METRROTT0000002269779666,2
METRROTT0000002269782166,3
METRROTT0000002269780277,2
METRROTT0000002269780533,2
METRROTT0000002269780700,2
METRROTT0000002269784287,3
METRROTT0000002269814988,2
METRROTT0000002269763470,2
METRROTT0000002269767249,2
METRROTT0000002269775825,3
METRROTT0000002269813974,2
METRROTT0000002269766946,2
METRROTT0000002269759451,2
METRROTT0000002269763361,2
METRROTT0000002269753973,2
METRROTT0000002269762004,2
METRROTT0000002269753121,2
METRROTT0000002269765496,2
METRROTT0000002328988947,2
METRROTT0000002269765601,2
METRROTT0000002269778085,3
METRROTT0000002269772890,2
METRROTT0000002269770201,2
METRROTT0000002269753786,2
METRROTT0000002269759890,2
METRROTT0000002269760432,2
METRROTT0000002269771606,2
METRROTT0000002269769981,2
METRROTT0000002269770586,3
METRROTT0000002269768515,2
METRROTT0000002269781533,3
METRROTT0000002269756274,4
METRROTT0000002269782988,2
METRROTT0000002269776354,2
METRROTT0000002269781646,2
METRROTT0000002269775245,2
METRROTT0000002269758793,2
METRROTT0000002269779893,2
METRROTT0000002269765891,3
METRROTT0000002269773571,2
METRROTT0000002269778441,2
METRROTT0000002269777678,2
METRROTT0000002269759931,3
METRROTT0000002269756205,2
METRROTT0000002269770174,2
METRROTT0000002269780396,2
METRROTT0000002269814704,2
METRROTT0000002275850976,2
METRROTT0000002275851068,3
METRROTT0000002269774751,3
METRROTT0000002269773638,2
METRROTT0000002269814892,2
METRROTT0000002269763685,2
METRROTT0000002269769174,4
METRROTT0000002285394379,2
METRROTT0000002269782998,2
METRROTT0000002269766732,2
METRROTT0000002269753317,2
METRROTT0000002269749229,2
METRROTT0000002269782637,2
METRROTT0000002269767077,4
METRROTT0000002269766943,2
METRROTT0000002269767769,2
METRROTT0000002269763485,2
METRROTT0000002269756519,2
METRROTT0000002269773208,2
METRROTT0000002269736670,2
METRROTT0000002269755212,2
METRROTT0000002269764752,2
METRROTT0000002269760325,2
METRROTT0000002269688092,4
METRROTT0000002269765443,2
METRROTT0000002269757038,2
METRROTT0000002269759816,2
METRROTT0000002269751992,2
METRROTT0000002269754018,2
METRROTT0000002269755203,2
METRROTT0000002269756189,2
METRROTT0000002269756567,2
METRROTT0000002269757219,2
METRROTT0000002269759214,3
METRROTT0000002269759292,2
METRROTT0000002269759819,2
METRROTT0000002269760865,2
METRROTT0000002269760125,2
METRROTT0000002269761287,2
METRROTT0000002269761375,3
METRROTT0000002269763261,3
METRROTT0000002269763831,2
METRROTT0000002269764508,2
METRROTT0000002269764694,5
METRROTT0000002269765368,2
METRROTT0000002269766071,2
METRROTT0000002269766859,2
METRROTT0000002269766903,2
METRROTT0000002269767400,2
METRROTT0000002269768612,2
METRROTT0000002269768624,2
METRROTT0000002269768788,2
METRROTT0000002269769099,2
METRROTT0000002269769813,4
METRROTT0000002269772027,2
METRROTT0000002269775066,2
METRROTT0000002269772989,2
METRROTT0000002269773221,2
METRROTT0000002269773249,3
METRROTT0000002269773444,3
METRROTT0000002269774143,2
METRROTT0000002269774220,2
METRROTT0000002269774506,2
METRROTT0000002269774683,2
METRROTT0000002269774861,2
METRROTT0000002269775714,2
METRROTT0000002269776037,2
METRROTT0000002269777149,2
METRROTT0000002269778565,2
METRROTT0000002269779234,2
METRROTT0000002269781312,2
METRROTT0000002269781410,2
METRROTT0000002269782823,2
METRROTT0000002269782551,3
METRROTT0000002269782716,2
METRROTT0000002269829021,4
METRROTT0000002269777265,2
METRROTT0000002269750471,2
METRROTT0000002269758091,3
METRROTT0000002269776205,2
METRROTT0000002269763124,2
METRROTT0000002269765591,3
METRROTT0000002269763191,2
METRROTT0000002269774594,3
METRROTT0000002269767064,2
METRROTT0000002269767832,2
METRROTT0000002269765327,2
METRROTT0000002269759722,2
METRROTT0000002269760878,2
METRROTT0000002269757406,2
METRROTT0000002269769271,2
METRROTT0000002269751732,2
METRROTT0000002269765513,2
METRROTT0000002269761384,2
METRROTT0000002269780756,2
METRROTT0000002269781439,2
METRROTT0000002269758284,2
METRROTT0000002269753047,2
METRROTT0000002269757544,2
METRROTT0000002269768681,2
METRROTT0000002269781871,2
METRROTT0000002269755793,2
METRROTT0000002269755921,2
METRROTT0000002269772293,3
METRROTT0000002269762857,3
METRROTT0000002269769801,3
METRROTT0000002269759150,2
METRROTT0000002269765015,2
METRROTT0000002269766068,3
METRROTT0000002269773066,2
METRROTT0000002269774161,2
METRROTT0000002269764303,2
METRROTT0000002328978132,2
METRROTT0000002269771767,2
METRROTT0000002269775404,3
METRROTT0000002269782248,2
METRROTT0000002324178655,2
METRROTT0000002269753182,2
METRROTT0000002269765833,2
METRROTT0000002269778635,2
METRROTT0000002269814336,2
METRROTT0000002285650589,2
METRROTT0000002269761821,3
METRROTT0000002269755567,2
METRROTT0000002269752333,2
METRROTT0000002269775247,3
METRROTT0000002269777634,2
METRROTT0000002269777390,2
METRROTT0000002269756831,4
METRROTT0000002269751594,2
METRROTT0000002269756352,2
METRROTT0000002269754169,2
METRROTT0000002269765965,2
METRROTT0000002269757719,2
METRROTT0000002269760157,2
METRROTT0000002269761151,2
METRROTT0000002269762767,2
METRROTT0000002269756212,2
METRROTT0000002269760338,2
METRROTT0000002269775123,3
METRROTT0000002269758706,2
METRROTT0000002269760281,3
METRROTT0000002269754733,2
METRROTT0000002269751702,2
METRROTT0000002269751111,2
METRROTT0000002269752265,4
METRROTT0000002269753301,2
METRROTT0000002269755176,2
METRROTT0000002269755440,2
METRROTT0000002269755993,2
METRROTT0000002269757000,2
METRROTT0000002269757561,2
METRROTT0000002269757656,2
METRROTT0000002269758662,2
METRROTT0000002269758749,2
METRROTT0000002269758823,2
METRROTT0000002269759271,2
METRROTT0000002269759880,2
METRROTT0000002269759940,2
METRROTT0000002269760730,2
METRROTT0000002269761561,2
METRROTT0000002269761886,2
METRROTT0000002269762638,2
METRROTT0000002269763262,3
METRROTT0000002269764280,2
METRROTT0000002269764657,3
METRROTT0000002269764746,2
METRROTT0000002269765039,2
METRROTT0000002269765203,2
METRROTT0000002269764357,2
METRROTT0000002269765665,2
METRROTT0000002269766157,2
METRROTT0000002269766774,2
METRROTT0000002269766858,2
METRROTT0000002269767023,2
METRROTT0000002269767288,2
METRROTT0000002269767477,3
METRROTT0000002269768356,2
METRROTT0000002269770245,2
METRROTT0000002269770477,2
METRROTT0000002269770652,3
METRROTT0000002269771237,2
METRROTT0000002269771274,2
METRROTT0000002269771464,2
METRROTT0000002269771694,2
METRROTT0000002269771711,2
METRROTT0000002269772313,2
METRROTT0000002269772482,2
METRROTT0000002269772865,2
METRROTT0000002269774574,2
METRROTT0000002269778157,3
METRROTT0000002269780970,2
METRROTT0000002269782904,2
METRROTT0000002269754345,2
METRROTT0000002322429574,2
METRROTT0000002269753155,2
METRROTT0000002269759317,2
METRROTT0000002269761154,3
METRROTT0000002269760217,2
METRROTT0000002269758000,2
METRROTT0000002269765393,2
METRROTT0000002269752874,2
METRROTT0000002269768044,2
METRROTT0000002269759531,2
METRROTT0000002269773624,2
METRROTT0000002269770073,2
METRROTT0000002269767194,2
METRROTT0000002269774839,2
METRROTT0000002269752172,3
METRROTT0000002269761366,2
METRROTT0000002269781108,3
METRROTT0000002269756432,2
METRROTT0000002269751171,2
METRROTT0000002269752506,2
METRROTT0000002269756121,6
METRROTT0000002269777977,2
METRROTT0000002269770270,2
METRROTT0000002269779076,2
METRROTT0000002269756479,4
METRROTT0000002269775488,2
METRROTT0000002269760207,2
METRROTT0000002269760964,2
METRROTT0000002269781532,3
METRROTT0000002269757632,2
METRROTT0000002269760558,2
METRROTT0000002269778607,3
METRROTT0000002269768439,2
METRROTT0000002269755868,3
METRROTT0000002269776482,2
METRROTT0000002269775858,2
METRROTT0000002269769317,2
METRROTT0000002269766818,2
METRROTT0000002269814498,3
METRROTT0000002269774160,2
METRROTT0000002285650612,8
METRROTT0000002285650609,8
METRROTT0000002269765746,3
METRROTT0000002269756894,3
METRROTT0000002269765085,3
METRROTT0000002269774371,3
METRROTT0000002269774917,2
METRROTT0000002269775277,2
METRROTT0000002269776097,2
METRROTT0000002269776275,2
METRROTT0000002269780302,2
METRROTT0000002269764234,2
METRROTT0000002269780664,2
METRROTT0000002269756377,2
METRROTT0000002269764619,2
METRROTT0000002269757180,2
METRROTT0000002269752354,2
METRROTT0000002269782340,2
METRROTT0000002269762544,2
METRROTT0000002269755395,2
METRROTT0000002269758120,2
METRROTT0000002269758682,2
METRROTT0000002269763596,2
METRROTT0000002269781133,3
METRROTT0000002269764722,2
METRROTT0000002269755295,3
METRROTT0000002269758681,2
METRROTT0000002269761046,2
METRROTT0000002269763090,2
METRROTT0000002269758876,2
METRROTT0000002269749027,2
METRROTT0000002269753649,4
METRROTT0000002269752937,3
METRROTT0000002269762530,2
METRROTT0000002269756143,2
METRROTT0000002269750370,2
METRROTT0000002269750532,2
METRROTT0000002269750593,2
METRROTT0000002269751527,2
METRROTT0000002269752005,2
METRROTT0000002269752127,2
METRROTT0000002269754745,2
METRROTT0000002269755752,2
METRROTT0000002269755829,2
METRROTT0000002269756140,2
METRROTT0000002269756574,2
METRROTT0000002269757358,2
METRROTT0000002269757971,2
METRROTT0000002269758101,3
METRROTT0000002269760354,2
METRROTT0000002269758701,2
METRROTT0000002269758825,2
METRROTT0000002269758859,2
METRROTT0000002269759558,2
METRROTT0000002269760139,2
METRROTT0000002269761268,2
METRROTT0000002269761994,2
METRROTT0000002269761360,2
METRROTT0000002269762979,2
METRROTT0000002269763273,2
METRROTT0000002269764274,2
METRROTT0000002269764709,2
METRROTT0000002269764935,3
METRROTT0000002269765687,2
METRROTT0000002269765446,2
METRROTT0000002269766283,2
METRROTT0000002269767227,2
METRROTT0000002269768133,2
METRROTT0000002269767582,2
METRROTT0000002269769398,2
METRROTT0000002269769871,2
METRROTT0000002269770975,2
METRROTT0000002269771986,2
METRROTT0000002269771987,2
METRROTT0000002269772227,3
METRROTT0000002269772194,2
METRROTT0000002269775062,2
METRROTT0000002269774064,2
METRROTT0000002269774112,6
METRROTT0000002269775397,2
METRROTT0000002269775744,2
METRROTT0000002269776214,2
METRROTT0000002269776343,2
METRROTT0000002269776411,2
METRROTT0000002269776525,2
METRROTT0000002269779583,5
METRROTT0000002269779896,4
METRROTT0000002269780208,3
METRROTT0000002269781279,2
METRROTT0000002269781665,2
METRROTT0000002269782676,2
METRROTT0000002269782683,3
METRROTT0000002269814957,2
METRROTT0000002269755471,2
METRROTT0000002269752788,2
METRROTT0000002324178629,3
METRROTT0000002269756708,2
METRROTT0000002269760931,2
METRROTT0000002269756830,2
METRROTT0000002269770868,2
METRROTT0000002269751286,2
METRROTT0000002269764177,5
METRROTT0000002269774600,3
METRROTT0000002269767059,2
METRROTT0000002269764169,2
METRROTT0000002269752289,2
METRROTT0000002269749382,4
METRROTT0000002269775532,2
METRROTT0000002269772186,2
METRROTT0000002269775287,2
METRROTT0000002269756369,3
METRROTT0000002269754254,4
METRROTT0000002269765060,3
METRROTT0000002269772093,2
METRROTT0000002269752421,2
METRROTT0000002269755607,2
METRROTT0000002269781348,2
METRROTT0000002269754488,3
METRROTT0000002269763007,2
METRROTT0000002269772835,3
METRROTT0000002269782853,2
METRROTT0000002269754084,2
METRROTT0000002269769893,2
METRROTT0000002269770415,3
METRROTT0000002269772821,2
METRROTT0000002269755135,2
METRROTT0000002269756875,2
METRROTT0000002269756451,2
METRROTT0000002269759059,2
METRROTT0000002269814362,2
METRROTT0000002269756081,2
METRROTT0000002269773132,2
METRROTT0000002269757310,2
METRROTT0000002269754784,3
METRROTT0000002269752313,3
METRROTT0000002269748841,2
METRROTT0000002269758377,3
METRROTT0000002269757880,2
METRROTT0000002269780971,2
METRROTT0000002269753016,2
METRROTT0000002269781118,3
METRROTT0000002269759947,3
METRROTT0000002269757472,2
METRROTT0000002269783546,2
METRROTT0000002269749332,4
METRROTT0000002269758338,2
METRROTT0000002269764279,2
METRROTT0000002269759311,2
METRROTT0000002269736215,2
METRROTT0000002269769100,2
METRROTT0000002269751358,2
METRROTT0000002269749291,5
METRROTT0000002269751526,2
METRROTT0000002269751805,3
METRROTT0000002269752033,2
METRROTT0000002269755256,3
METRROTT0000002269753934,2
METRROTT0000002269756815,2
METRROTT0000002269757481,2
METRROTT0000002269761128,2
METRROTT0000002269758294,2
METRROTT0000002269759053,2
METRROTT0000002269759367,2
METRROTT0000002269761177,2
METRROTT0000002269759907,3
METRROTT0000002269759996,2
METRROTT0000002269760116,2
METRROTT0000002269760382,2
METRROTT0000002269760783,2
METRROTT0000002269760802,2
METRROTT0000002269761536,2
METRROTT0000002269761808,2
METRROTT0000002269761896,2
METRROTT0000002269761943,2
METRROTT0000002269762190,2
METRROTT0000002269777894,2
METRROTT0000002269762280,3
METRROTT0000002269762572,2
METRROTT0000002269762752,2
METRROTT0000002269764505,2
METRROTT0000002269764651,2
METRROTT0000002269764787,3
METRROTT0000002269764903,2
METRROTT0000002269765147,2
METRROTT0000002269765751,2
METRROTT0000002269769010,2
METRROTT0000002269766208,3
METRROTT0000002269766854,2
METRROTT0000002269766857,2
METRROTT0000002269767376,2
METRROTT0000002269768007,2
METRROTT0000002269769348,2
METRROTT0000002269770905,2
METRROTT0000002269770933,2
METRROTT0000002269771119,2
METRROTT0000002269771371,3
METRROTT0000002269771431,2
METRROTT0000002269772899,5
METRROTT0000002269774250,2
METRROTT0000002269774369,2
METRROTT0000002269774505,3
METRROTT0000002269774595,3
METRROTT0000002269775025,2
METRROTT0000002269775372,4
METRROTT0000002269776120,2
METRROTT0000002269776447,3
METRROTT0000002269776815,2
METRROTT0000002269777757,2
METRROTT0000002269778611,3
METRROTT0000002269778963,2
METRROTT0000002269779308,2
METRROTT0000002269779722,2
METRROTT0000002269779555,3
METRROTT0000002269780507,2
METRROTT0000002269783040,2
METRROTT0000002269783947,2
METRROTT0000002269782194,2
METRROTT0000002269769365,2
METRROTT0000002269759683,3
METRROTT0000002269759467,2
METRROTT0000002269753756,2
METRROTT0000002269757520,6
METRROTT0000002269763552,2
METRROTT0000002269765296,3
METRROTT0000002269754206,2
METRROTT0000002269773544,2
