ID,x,y
feature-fid,x,y
METRROTT0000002341763013,6.105995934230646,8.272671638548744
METRROTT0000002269781464,6.302450771753436,16.496158135425123
METRROTT0000002269781464,6.838715362049349,16.485555264688287
METRROTT0000002269782106,6.100395388771569,17.152825251528192
METRROTT0000002269782106,6.122030618693905,17.284821368004515
METRROTT0000002269782106,5.950095136035327,17.67577655620263
METRROTT0000002269767795,-9.423466014445596,-8.080353956346764
METRROTT0000002269767795,-9.042267519261644,-8.402842403530258
METRROTT0000002269782195,-2.77542264042846,17.916724587605263
METRROTT0000002269782195,-2.861025845999766,17.904938640812546
METRROTT0000002269767316,-23.588061491380422,-8.827556657108767
METRROTT0000002269767316,-24.324640838892048,-8.626819064347606
METRROTT0000002269762308,-11.446630584086625,-15.766173614789711
METRROTT0000002269762308,-11.843168817886196,-15.849894828452706
METRROTT0000002269782924,-4.080117794934306,19.208789113469724
METRROTT0000002269782924,-3.949839680360243,19.249572901232206
METRROTT0000002269773390,-6.193067166123031,3.823435965773944
METRROTT0000002269773390,-6.310172421232376,3.8064718361967262
METRROTT0000002269763035,-20.580458556509214,-14.49553723139915
METRROTT0000002269763035,-20.361172655327916,-14.594158302444367
METRROTT0000002269761398,-28.111047217604188,-17.492707639114272
METRROTT0000002269761398,-27.600760197132537,-17.357592580522713
METRROTT0000002269772005,-20.885755789551,-1.4308266983780142
METRROTT0000002269772005,-21.077331835276514,-1.4711397880243156
METRROTT0000002269782768,-4.844574812847488,18.82196231179664
METRROTT0000002269782768,-4.8765625853563535,18.88315575663076
METRROTT0000002269687950,-26.81245212276062,14.905530645729325
METRROTT0000002269687950,-26.7148728405651,14.674102889951277
METRROTT0000002269775614,1.0637767940344798,6.207521832358212
METRROTT0000002269775614,0.6579351917137767,6.12177518428688
METRROTT0000002269774390,-10.124078038739142,3.739478703063459
METRROTT0000002269774390,-9.847851927026221,3.4951104256121446
METRROTT0000002269781745,-12.9510584509027,17.003975744187326
METRROTT0000002269781745,-12.6194195496048,17.17691505228765
METRROTT0000002269763599,-24.46155719726889,-13.520065504811338
METRROTT0000002269763599,-24.247697198253366,-13.534863002015209
METRROTT0000002269782063,-8.515405403945728,17.538091920563886
METRROTT0000002269782063,-8.50536738017419,17.50972192198194
METRROTT0000002269781682,-8.331324025167145,17.00564501155484
METRROTT0000002269781682,-8.340595329155173,17.035096509136878
METRROTT0000002269761889,-3.3456578328520354,-16.665975914343104
METRROTT0000002269761889,-3.843638212996277,-16.727032084032327
METRROTT0000002269772849,-14.424499988828002,0.3092636208419076
METRROTT0000002269772849,-15.038953964171547,0.18925178499817008
METRROTT0000002269776831,-9.520690393975233,8.253577179418235
METRROTT0000002269776831,-9.38167522659288,8.375890605029339
METRROTT0000002269776831,-9.380999354787884,8.46563715511595
METRROTT0000002269782906,-4.080117794934306,19.208789113469724
METRROTT0000002269782906,-4.6532595326098125,18.97809572609911
METRROTT0000002269830348,-26.579250721082797,14.334663592818965
METRROTT0000002269830348,-26.662288610156043,14.342408386078823
METRROTT0000002269815152,-26.770882198686063,14.295964850955514
METRROTT0000002269815152,-26.8663518672332,14.226024739565682
METRROTT0000002269782202,-2.9366017761004186,17.911018323560643
METRROTT0000002269782202,-3.1677809039492706,17.93201432873478
METRROTT0000002269782202,-3.3063392070736977,17.888582465872517
METRROTT0000002269762291,-11.843168817886196,-15.849894828452706
METRROTT0000002269762291,-11.976196416443521,-15.884141290981498
METRROTT0000002269776923,22.565160342303088,8.349219799249676
METRROTT0000002269776923,22.13657150939919,8.296443826314608
METRROTT0000002324178673,-13.164148057230857,-6.197546334511917
METRROTT0000002324178673,-13.836092066296112,-6.314347175354512
METRROTT0000002324178673,-14.230315677574922,-6.292034870844019
METRROTT0000002269783263,9.247002730139378,19.835684020550488
METRROTT0000002269783263,9.998545656415667,19.790554714157174
METRROTT0000002269774673,-9.202894158099317,4.257768275091489
METRROTT0000002269774673,-9.074599671751264,4.413351154929434
METRROTT0000002269772077,-20.757670048313994,-1.2839240284706546
METRROTT0000002269772077,-20.813967337565522,-1.3889876884041696
METRROTT0000002269772077,-21.077331835276514,-1.4711397880243156
METRROTT0000002269780113,-26.604804972475456,13.988372110135638
METRROTT0000002269780113,-26.31915362587292,13.808181999038727
METRROTT0000002269780113,-26.08981450757207,13.57133266101386
METRROTT0000002269780113,-25.607540427524523,12.73353514806534
METRROTT0000002269776250,8.597037549627485,7.297626885834351
METRROTT0000002269776250,8.674486794360703,7.178919023236598
METRROTT0000002269776230,17.18793063001138,7.187423562153568
METRROTT0000002269776230,17.73029830790204,6.877501523886404
METRROTT0000002269776230,18.02687230197934,6.650785509177465
METRROTT0000002269807606,-20.69050173772436,-16.807996217558305
METRROTT0000002269807606,-20.691135608005037,-16.848786201587025
METRROTT0000002335060352,-1.7391055109481022,11.921138573955355
METRROTT0000002335060352,-1.7951902830504158,11.554988416355577
METRROTT0000002269774752,-4.684568059736729,4.159385477072321
METRROTT0000002269774752,-4.632200662409378,4.389578360078866
METRROTT0000002269774752,-4.479712496433522,4.6047827393312675
METRROTT0000002269775545,-1.8351482327912574,6.094029131456043
METRROTT0000002269775545,-1.5877485075201887,6.062011246288298
METRROTT0000002269770280,-17.06080668220946,-4.495339918933982
METRROTT0000002269770280,-17.055344394086173,-4.433375427774505
METRROTT0000002269775467,-1.8777209725257935,6.101461874591577
METRROTT0000002269775467,-1.8351482327912574,6.094029131456043
METRROTT0000002322437561,-17.228854756135306,-7.531329533921333
METRROTT0000002322437561,-17.26192007712482,-7.252014223973204
METRROTT0000002269777764,10.258166548203523,9.791420990123422
METRROTT0000002269777764,10.091062933298945,9.696589583834497
METRROTT0000002269777935,-4.455885601928643,9.833054794892318
METRROTT0000002269777935,-4.086079934164331,10.238983508795554
METRROTT0000002269767670,-30.565968558179986,-8.214531701027495
METRROTT0000002269767670,-30.85806923363782,-8.124061386038523
METRROTT0000002269767670,-30.983070810836146,-8.024058182975104
METRROTT0000002427381623,-20.629113221486115,-16.662725229267494
METRROTT0000002427381623,-20.69050173772436,-16.807996217558305
METRROTT0000002341743907,-6.193067166123031,3.823435965773944
METRROTT0000002341743907,-6.010369821359126,3.8675887515956173
METRROTT0000002269825056,-9.297530310620804,8.486152370641124
METRROTT0000002269825056,-9.154215096214827,8.501814584014543
METRROTT0000002269824982,5.919328244880778,8.584332602528464
METRROTT0000002269824982,6.053475456950224,8.35906860850308
METRROTT0000002344935364,5.8073230613396545,16.18111492353628
METRROTT0000002344935364,5.85151312776408,16.27211997516315
METRROTT0000002269836910,-20.080233046675385,-17.17690040324924
METRROTT0000002269836910,-20.027178436986016,-17.23064202203188
METRROTT0000002269834554,-20.361172655327916,-14.594158302444367
METRROTT0000002269834554,-20.396717325130844,-14.665666158419787
METRROTT0000002427381614,-6.779241182123607,-15.694335879407525
METRROTT0000002427381614,-7.1155457132122635,-15.755146409514586
METRROTT0000002427381614,-7.474922566852583,-15.6667255885305
METRROTT0000002427381614,-7.5632608598285405,-15.573513420870203
METRROTT0000002427381614,-7.573620472568757,-15.42493116723147
METRROTT0000002427381614,-7.7205872621954805,-15.252899244291328
METRROTT0000002269819824,25.0249642082733,16.871361324182573
METRROTT0000002269819824,24.41738544491636,17.007313644065032
METRROTT0000002269819824,23.633820108735144,17.32650565006629
METRROTT0000002341739917,-26.630409714443026,-14.268291408489484
METRROTT0000002341739917,-26.492280475464113,-14.38853468968474
METRROTT0000002269824878,-8.399303434796836,17.91299376548998
METRROTT0000002269824878,-8.539211342696538,18.396658308914773
METRROTT0000002269824878,-8.628959358289174,18.453982386366025
METRROTT0000002427381791,-8.255017558352145,-7.154025474984225
METRROTT0000002427381791,-7.709708115483777,-6.6206447161809665
METRROTT0000002269841764,-25.579234277677035,5.286071415302869
METRROTT0000002269841764,-25.661305537248502,5.257909098310548
METRROTT0000002269776980,-17.108427887645032,8.777927131876448
METRROTT0000002269776980,-17.31569049696512,8.64854542901223
METRROTT0000002269783211,-0.557792254419341,19.765860383726594
METRROTT0000002269783211,-0.5323702520011325,19.855397714850643
METRROTT0000002269769160,-13.164148057230857,-6.197546334511917
METRROTT0000002269769160,-13.314445711628908,-6.517766647406108
METRROTT0000002269769160,-13.960455069261904,-7.1754635100082105
METRROTT0000002269825024,-13.65659623635092,4.371077850385674
METRROTT0000002269825024,-13.427972635157133,4.621026616439193
METRROTT0000002269825024,-13.353929191604648,4.994648740655234
METRROTT0000002269780137,-25.607540427524523,12.73353514806534
METRROTT0000002269780137,-25.82423602950478,13.304270792669794
METRROTT0000002269780137,-25.99521615789083,13.58470747231759
METRROTT0000002269780137,-26.26743916848056,13.85835007210598
METRROTT0000002269780137,-26.864557514243025,14.294004453465758
METRROTT0000002269774567,-4.212238626938502,4.14342778579167
METRROTT0000002269774567,-4.563490329053456,4.14367612727681
METRROTT0000002269772654,-14.00547043872212,-0.37795630701830313
METRROTT0000002269772654,-14.173566329840417,-0.11492208717636605
METRROTT0000002269767794,-9.637635305233095,-8.224880929497363
METRROTT0000002269767794,-9.423466014445596,-8.080353956346764
METRROTT0000002269782855,6.002946773525699,18.388998178086347
METRROTT0000002269782855,6.271942328525908,18.986128103288046
METRROTT0000002269839220,-13.001200158263526,4.8976120287932146
METRROTT0000002269839220,-12.855164966157435,4.422072596748639
METRROTT0000002269839220,-12.851307033937976,4.0494348959003945
METRROTT0000002269839220,-12.750815522390669,3.868007326468186
METRROTT0000002269762904,-30.828291772495103,-14.664066225601053
METRROTT0000002269762904,-30.686744741919128,-14.65922280343931
METRROTT0000002269782857,6.271942328525908,18.986128103288046
METRROTT0000002269782857,6.564178261514576,18.98741940267172
METRROTT0000002269768198,-8.802639285449784,-7.645507295106891
METRROTT0000002269768198,-8.677384701516964,-7.537225191745741
METRROTT0000002269771659,-18.929484074913063,-2.944922441364218
METRROTT0000002269771659,-18.905402998060747,-2.8412272174932323
METRROTT0000002269771659,-18.73464864297997,-2.647356707483978
METRROTT0000002269771659,-18.684979816178714,-2.1995550262502075
METRROTT0000002269771659,-18.74168010153454,-2.1381663337386745
METRROTT0000002269782488,4.053735684368861,18.410637454708162
METRROTT0000002269782488,3.9475246166452727,18.283717407101992
METRROTT0000002269771895,-22.04672949923297,-1.6432462588452479
METRROTT0000002269771895,-22.00162899970869,-1.6321924702173811
METRROTT0000002269777172,-16.860820761114745,9.044050954003371
METRROTT0000002269777172,-17.108427887645032,8.777927131876448
METRROTT0000002269772425,-19.465736800844837,-0.5977388834844632
METRROTT0000002269772425,-19.449727948248427,-0.5315090945553921
METRROTT0000002269775795,2.5060531853634096,6.513412304972769
METRROTT0000002269775795,1.1510438230358864,6.231255043809346
METRROTT0000002269780551,22.191917721013294,14.09183416751299
METRROTT0000002269780551,22.95158463840774,14.493619626854558
METRROTT0000002269762642,22.211725803809315,-15.736459900357291
METRROTT0000002269762642,22.5378782159053,-15.614787541870031
METRROTT0000002269774920,-8.767107669009588,4.769781411809795
METRROTT0000002269774920,-8.632861663956763,4.922593903963671
METRROTT0000002269783617,-12.163408752959914,20.811115275942825
METRROTT0000002269783617,-11.929036181129009,20.80100363340373
METRROTT0000002269771081,-18.86343353294803,-3.0308653943279897
METRROTT0000002269771081,-18.846321791239568,-3.085944648518632
METRROTT0000002269772532,29.288023529750777,-0.719125593952232
METRROTT0000002269772532,28.963915821317567,-0.7989019389338027
METRROTT0000002269783230,-14.001055168148687,19.9799923940104
METRROTT0000002269783230,-13.508269152863239,19.964477222612114
METRROTT0000002269777549,-1.0756742225634648,9.486743393103566
METRROTT0000002269777549,-0.757019079635982,9.552028631069598
METRROTT0000002269781619,28.37183703962931,16.566805998178275
METRROTT0000002269781619,28.239569741746582,16.54296677341429
METRROTT0000002269778229,5.90394536254384,10.166287286338097
METRROTT0000002269778229,5.441860372412326,10.723465253081596
METRROTT0000002269782331,3.915226494609824,18.048459429223797
METRROTT0000002269782331,5.404640747373278,17.721264490911008
METRROTT0000002269782331,5.950095136035327,17.67577655620263
METRROTT0000002269768560,-17.26192007712482,-7.252014223973204
METRROTT0000002269768560,-17.278780420811675,-7.085428696473942
METRROTT0000002269781926,-8.354205633633088,17.074375643168967
METRROTT0000002269781926,-8.340595329155173,17.035096509136878
METRROTT0000002269778537,4.704653295782354,11.223167961836115
METRROTT0000002269778537,4.7267915802792135,11.15661518855326
METRROTT0000002269778538,4.703226159272817,11.227531867160364
METRROTT0000002269778538,4.704653295782354,11.223167961836115
METRROTT0000002269775956,-11.105736402078248,6.591454448481913
METRROTT0000002269775956,-10.521590081494638,6.917842368871916
METRROTT0000002269829525,29.5751885068536,15.735734531506738
METRROTT0000002269829525,29.99477014012279,15.693350710169243
METRROTT0000002269776972,23.012035714660957,8.42032541006389
METRROTT0000002269776972,22.565160342303088,8.349219799249676
METRROTT0000002269776171,-5.583852862225835,7.264234880099668
METRROTT0000002269776171,-4.219155389280749,7.030238127136304
METRROTT0000002269776513,-13.316832242723793,7.965945111626864
METRROTT0000002269776513,-13.42760846478025,7.638318999538633
METRROTT0000002269776513,-13.54359036325712,7.55061876892117
METRROTT0000002269776513,-14.241797678868526,7.352435283875754
METRROTT0000002269768602,-28.526751144740263,-7.0038583401392875
METRROTT0000002269768602,-28.145556677056078,-7.387700046706124
METRROTT0000002269778346,-2.2025613554506505,10.95846195408756
METRROTT0000002269778346,-2.2321744326575184,10.93369117471338
METRROTT0000002269783454,-17.80771423947629,20.201319483820672
METRROTT0000002269783454,-17.827691533926373,20.505013209025083
METRROTT0000002269768738,-17.27235737993136,-6.818406034378351
METRROTT0000002269768738,-17.469046281583,-6.8042716941307
METRROTT0000002269766043,-26.09000537263543,-10.427582444379068
METRROTT0000002269766043,-26.082970034715327,-10.70015302941357
METRROTT0000002269763041,-31.672911528104805,-14.38693476519006
METRROTT0000002269763041,-31.3787789846633,-14.53725051268788
METRROTT0000002269777697,-4.455885601928643,9.833054794892318
METRROTT0000002269777697,-4.535058837560656,9.753762301944068
METRROTT0000002269761714,11.167885258626992,-17.110901739526323
METRROTT0000002269761714,12.285180963201238,-18.30314744302062
METRROTT0000002269761714,13.010312983209166,-19.262991961138283
METRROTT0000002269761714,13.2052602316189,-20.012063879537646
METRROTT0000002269779009,10.830838126678518,11.907884681605394
METRROTT0000002269779009,10.785417002514684,11.651530960713815
METRROTT0000002269764576,-16.968834166107403,-12.300572219392908
METRROTT0000002269764576,-16.9995819073254,-12.304125751255551
METRROTT0000002269776057,-4.242689013455553,6.730175234742459
METRROTT0000002269776057,-4.219155389280749,7.030238127136304
METRROTT0000002269769577,-1.93619955880984,-5.725119301154311
METRROTT0000002269769577,-2.8968921549849544,-6.522008577008261
METRROTT0000002269766337,-16.731929264900398,-10.3655606942836
METRROTT0000002269766337,-16.76292805591787,-10.002496215998363
METRROTT0000002269772665,-19.59393165167847,0.017974104617558384
METRROTT0000002269772665,-19.458981928111466,-0.30841511882196604
METRROTT0000002269772665,-19.449727948248427,-0.5315090945553921
METRROTT0000002269839380,-20.48362954391067,-14.67093591379484
METRROTT0000002269839380,-20.541703609057798,-14.650877448642566
METRROTT0000002427381769,-22.027108523404824,-15.684691525352328
METRROTT0000002427381769,-22.209134663245255,-15.693536480399716
METRROTT0000002328975558,-9.02838176879503,17.836672298531564
METRROTT0000002328975558,-8.579680725977628,17.830736499282537
METRROTT0000002345084226,19.481597686960797,-17.27670388386333
METRROTT0000002345084226,18.755096331127127,-17.798467587396257
METRROTT0000002345088090,19.59753462469379,-17.191783711200284
METRROTT0000002345088090,19.481597686960797,-17.27670388386333
METRROTT0000002427381624,-20.44401288881253,-14.674524777333575
METRROTT0000002427381624,-20.48362954391067,-14.67093591379484
METRROTT0000002344935362,5.655254873438424,15.860942884551784
METRROTT0000002344935362,5.77546496630439,16.111218195588343
METRROTT0000002345092670,-25.66843967346136,-15.186111243606994
METRROTT0000002345092670,-25.78607557482448,-15.096493301499313
METRROTT0000002427381613,-9.860223510064468,-15.841443808441493
METRROTT0000002427381613,-9.310738431417345,-15.789476528565677
METRROTT0000002427381613,-8.7941270656854,-15.686651849261395
METRROTT0000002269772242,-20.45025920111683,-1.258704968088021
METRROTT0000002269772242,-20.53781398010613,-1.303133946795693
METRROTT0000002269775015,-25.661305537248502,5.257909098310548
METRROTT0000002269775015,-26.485524957666733,4.94258404846962
METRROTT0000002269775829,22.03447936978804,6.408730989164847
METRROTT0000002269775829,21.878063266350345,6.3268901039649
METRROTT0000002269783169,-2.230636589540682,19.78496170409415
METRROTT0000002269783169,-2.280345104871483,19.76906435577725
METRROTT0000002269776598,10.33149017354045,7.691116446437732
METRROTT0000002269776598,10.189090479049195,7.913741048013422
METRROTT0000002269777503,-21.676422384845964,9.625423077808366
METRROTT0000002269777503,-21.48503294818516,9.456862909404625
METRROTT0000002269761744,-26.13685418707693,-16.92724983090942
METRROTT0000002269761744,-24.92903947952956,-16.748871409292146
METRROTT0000002269761717,20.915908618488146,-18.158585496600733
METRROTT0000002269761717,19.59753462469379,-17.191783711200284
METRROTT0000002269774664,-2.0602122916432704,4.301986189069906
METRROTT0000002269774664,-2.5219483242500558,4.2781610893713165
METRROTT0000002269814776,-17.894237283239708,-1.3368458742292082
METRROTT0000002269814776,-18.02802736626773,-1.464657930019028
METRROTT0000002269772475,-18.660196636920062,-0.41942503433532163
METRROTT0000002269772475,-18.460730753262258,-0.4498968676005455
METRROTT0000002269781606,28.239569741746582,16.54296677341429
METRROTT0000002269781606,28.13877430185,16.519389834502718
METRROTT0000002269782977,-3.949839680360243,19.249572901232206
METRROTT0000002269782977,-3.5913925373612274,19.361317497077387
METRROTT0000002269763116,-20.88637479050031,-14.432106049656026
METRROTT0000002269763116,-20.88287897271887,-14.351632006754283
METRROTT0000002269776899,22.13657150939919,8.296443826314608
METRROTT0000002269776899,22.14310302929734,8.105457129073718
METRROTT0000002269783057,6.406743503871721,19.486499947572533
METRROTT0000002269783057,6.271942328525908,18.986128103288046
METRROTT0000002269762216,-25.004734687571897,-15.881221816791957
METRROTT0000002269762216,-26.235670775649734,-15.954978612728121
METRROTT0000002269772859,-14.338867161193546,0.3259592768951291
METRROTT0000002269772859,-14.424499988828002,0.3092636208419076
METRROTT0000002269781655,-13.944464124673173,16.674976643126776
METRROTT0000002269781655,-13.392379725799756,16.76449567671241
METRROTT0000002269781655,-12.9510584509027,17.003975744187326
METRROTT0000002269777154,-0.9604827993549209,8.918963800279812
METRROTT0000002269777154,-0.7521229547177385,8.880203298361833
METRROTT0000002269774395,-7.793845930375277,3.7107028381075695
METRROTT0000002269774395,-7.421570535554406,3.7141026967561976
METRROTT0000002269774508,-6.010369821359126,3.8675887515956173
METRROTT0000002269774508,-5.237048341761459,4.034044929158372
METRROTT0000002269781222,5.559189267236638,15.89658238272939
METRROTT0000002269781222,5.345187549447823,16.005038180192802
METRROTT0000002269781222,5.123596022000459,16.015645810948598
METRROTT0000002269763133,-19.3683449390661,-14.336876677117713
METRROTT0000002269763133,-20.361172655327916,-14.594158302444367
METRROTT0000002269776773,21.683920554070287,8.104081021454514
METRROTT0000002269776773,22.14310302929734,8.105457129073718
METRROTT0000002269774092,-11.512292478943989,3.0015111587331207
METRROTT0000002269774092,-11.174970222959912,3.0683218905456227
METRROTT0000002269783409,-13.508269152863239,19.964477222612114
METRROTT0000002269783409,-13.286509458084868,19.96263455468337
METRROTT0000002269783409,-12.979018837971887,20.028073200378486
METRROTT0000002269783409,-12.327844405765202,20.03081442810146
METRROTT0000002269783409,-12.02000273791016,20.260521478478072
METRROTT0000002269783409,-11.98202840686406,20.34016720132158
METRROTT0000002269761989,-24.1308520422431,-16.39039449883795
METRROTT0000002269761989,-23.773048314464777,-16.292141049166073
METRROTT0000002269763073,-20.580458556509214,-14.49553723139915
METRROTT0000002269763073,-20.805263699169107,-14.414821539955666
METRROTT0000002269763073,-20.88637479050031,-14.432106049656026
METRROTT0000002269776423,5.674232420837669,7.5643507506235155
METRROTT0000002269776423,5.736367456270069,7.6541126273987174
METRROTT0000002269780390,-24.164343517527612,14.551654410240229
METRROTT0000002269780390,-24.40368567541479,14.57699388045204
METRROTT0000002269780390,-25.649372546461375,14.491389853587199
METRROTT0000002269781677,28.37183703962931,16.566805998178275
METRROTT0000002269781677,28.54980676097536,16.6789019762106
METRROTT0000002269781710,10.11817633700865,16.58558585131752
METRROTT0000002269781710,10.307160937244706,16.82437801101243
METRROTT0000002269781710,10.447892465133085,16.908015475995796
METRROTT0000002275850971,-7.044952843639227,-15.082888477792645
METRROTT0000002275850971,-7.7205872621954805,-15.252899244291328
METRROTT0000002269762223,-21.255047033488488,-15.903695374461295
METRROTT0000002269762223,-20.629113221486115,-16.662725229267494
METRROTT0000002285431261,22.17291720506779,-15.595778972895943
METRROTT0000002285431261,22.384553958802517,-15.562841914826624
METRROTT0000002269761486,-19.836426170447794,-17.333925660431152
METRROTT0000002269761486,-19.203983988853636,-17.623605604440158
METRROTT0000002269835886,-20.691135608005037,-16.848786201587025
METRROTT0000002269835886,-20.701928728012327,-17.013510158196652
METRROTT0000002336234148,10.357370518756058,9.993456366706551
METRROTT0000002336234148,10.457364211656438,10.10681989107283
METRROTT0000002269774333,-8.063174268026247,3.3523253572448963
METRROTT0000002269774333,-7.8911384204204085,3.5739004927443103
METRROTT0000002269767822,-17.095175782011662,-8.270562506504668
METRROTT0000002269767822,-17.164937000661826,-7.992032172314833
METRROTT0000002269777681,10.091062933298945,9.696589583834497
METRROTT0000002269777681,9.65126431349028,9.508384267737636
METRROTT0000002269780206,-9.312889710643269,13.839880772191579
METRROTT0000002269780206,-9.363319817002727,13.96650081528869
METRROTT0000002269780206,-9.50949404022999,14.055301373474654
METRROTT0000002269814547,-16.9995819073254,-12.304125751255551
METRROTT0000002269814547,-17.715232591170846,-12.399933607091057
METRROTT0000002269778298,7.898072995904892,10.811635912473239
METRROTT0000002269778298,7.995313002799782,10.437098056428612
METRROTT0000002269765518,-16.46372698202848,-11.500261159924055
METRROTT0000002269765518,-16.544498859552576,-11.160718773966567
METRROTT0000002269761389,-7.790571075484295,-17.534130064338868
METRROTT0000002269761389,-7.7186448999830075,-17.576617675238296
METRROTT0000002269780047,-10.083778779631194,13.272457410913626
METRROTT0000002269780047,-9.943034804179185,13.313709005841362
METRROTT0000002269780047,-9.298602077157986,13.748920480868753
METRROTT0000002269775384,-3.0866359141066524,5.678725918698649
METRROTT0000002269775384,-2.919328054623273,5.743126882970649
METRROTT0000002269765925,-16.673227154151203,-10.728310106778805
METRROTT0000002269765925,-16.709451072221636,-10.555581643838252
METRROTT0000002269763761,-24.930514878209806,-13.203481834561114
METRROTT0000002269763761,-24.891841708764876,-13.31693569403431
METRROTT0000002269763761,-24.60074013697033,-13.468345335633211
METRROTT0000002269767630,-16.97805271965977,-8.680030020146217
METRROTT0000002269767630,-17.095175782011662,-8.270562506504668
METRROTT0000002269766139,-14.170234851993149,-10.27799626836985
METRROTT0000002269766139,-14.609353002028469,-10.495190954061886
METRROTT0000002269766139,-15.20226107888982,-10.971660914663145
METRROTT0000002269783425,4.474581457407547,20.23691289115987
METRROTT0000002269783425,4.222393797196117,20.34895673335942
METRROTT0000002269776401,8.597037549627485,7.297626885834351
METRROTT0000002269776401,8.38801037454257,7.5686914955079985
METRROTT0000002269761358,-7.7186448999830075,-17.576617675238296
METRROTT0000002269761358,-7.442254140682003,-17.751913134258075
METRROTT0000002269765207,-14.70908439703625,-11.601281697883447
METRROTT0000002269765207,-14.918734592203503,-11.60389416595618
METRROTT0000002269765207,-15.525755307941635,-11.740830951157438
METRROTT0000002269765207,-15.814353641009625,-11.717771073201167
METRROTT0000002285391070,-3.1681082543538235,-6.719882054209015
METRROTT0000002285391070,-3.4126750900275042,-6.65688897826291
METRROTT0000002344935350,-18.389033567588147,8.218969193835106
METRROTT0000002344935350,-18.669312796098293,7.969971455752263
METRROTT0000002344935358,6.105995934230646,8.272671638548744
METRROTT0000002344935358,6.2007553402444815,8.11247707586253
METRROTT0000002344935358,6.191016497345984,8.02063259433963
METRROTT0000002269775394,-13.29276073060797,5.359130841453253
METRROTT0000002269775394,-13.170408625609108,5.6137701951781365
METRROTT0000002269775394,-12.879946935382936,5.9371805328264005
METRROTT0000002269780356,-25.673401519308445,14.487777384074215
METRROTT0000002269780356,-25.649372546461375,14.491389853587199
METRROTT0000002269783750,27.742555486723017,20.725053599827483
METRROTT0000002269783750,27.485821837658715,20.56470139622683
METRROTT0000002269774525,-4.956981628310122,4.078461126392351
METRROTT0000002269774525,-5.237048341761459,4.034044929158372
METRROTT0000002269782335,-12.233997017395142,18.193083862360666
METRROTT0000002269782335,-11.68598857136005,18.117803499390433
METRROTT0000002269782696,-5.94038373728693,18.65713440141614
METRROTT0000002269782696,-5.458572476647037,18.75316287603663
METRROTT0000002269782806,-4.6532595326098125,18.97809572609911
METRROTT0000002269782806,-4.8765625853563535,18.88315575663076
METRROTT0000002269762056,-6.792647275136661,-16.34749271293856
METRROTT0000002269762056,-5.698810864497912,-16.752152878116465
METRROTT0000002269769623,-30.08432934785505,-5.453561806242038
METRROTT0000002269769623,-30.0456575025691,-5.470735747825587
METRROTT0000002269774597,-9.202894158099317,4.257768275091489
METRROTT0000002269774597,-9.725722053642961,3.970588532969988
METRROTT0000002269781656,28.239569741746582,16.54296677341429
METRROTT0000002269781656,28.121299544417127,16.637586024613046
METRROTT0000002269774668,-9.315594064136963,4.376749450942104
METRROTT0000002269774668,-9.202894158099317,4.257768275091489
METRROTT0000002269763020,-26.35436127829159,-14.522374960131081
METRROTT0000002269763020,-26.316211334772728,-14.475362269032468
METRROTT0000002269772521,-13.81507751225446,-0.6515111200200848
METRROTT0000002269772521,-14.00547043872212,-0.37795630701830313
METRROTT0000002269781451,5.928023623949886,16.461303627643776
METRROTT0000002269781451,6.302450771753436,16.496158135425123
METRROTT0000002269773893,0.6579351917137767,6.12177518428688
METRROTT0000002269773893,0.5949056522132095,6.114697229547519
METRROTT0000002269781906,22.47201897819602,17.208429186950685
METRROTT0000002269781906,21.988370693796313,16.247721703274802
METRROTT0000002269774854,-8.869286948564865,4.655320402904647
METRROTT0000002269774854,-8.767107669009588,4.769781411809795
METRROTT0000002269774869,-11.26100769574488,4.8254539284155
METRROTT0000002269774869,-10.841930295942255,4.756681219523003
METRROTT0000002269777429,5.480599135884806,9.332237337703607
METRROTT0000002269777429,5.675925054000613,8.999832654180555
METRROTT0000002269783819,-0.5323702520011325,19.855397714850643
METRROTT0000002269783819,-0.6568830292285913,20.45100600495482
METRROTT0000002269783819,-1.132699479989483,21.147512972140756
METRROTT0000002269783631,-13.790205517983129,20.85510465062679
METRROTT0000002269783631,-13.983555697821936,20.377481395687774
METRROTT0000002269783631,-14.001055168148687,19.9799923940104
METRROTT0000002269772065,-20.53781398010613,-1.303133946795693
METRROTT0000002269772065,-20.885755789551,-1.4308266983780142
METRROTT0000002269779375,-25.525984503057117,12.532697642724221
METRROTT0000002269779375,-25.607540427524523,12.73353514806534
METRROTT0000002269771979,-18.114673485354963,-1.5466234261700074
METRROTT0000002269771979,-18.164828345805567,-1.5935333077201932
METRROTT0000002269781392,21.988370693796313,16.247721703274802
METRROTT0000002269781392,21.9382550356147,16.163307100201518
METRROTT0000002269778472,16.64979820275115,10.50048859306022
METRROTT0000002269778472,17.228235238813028,11.004014453807645
METRROTT0000002269770063,-30.14639297371687,-5.399211308822111
METRROTT0000002269770063,-30.08432934785505,-5.453561806242038
METRROTT0000002269781620,28.24058978051353,16.470610598170147
METRROTT0000002269781620,28.37183703962931,16.566805998178275
METRROTT0000002269771500,-2.602524092568932,-2.6929504598985203
METRROTT0000002269771500,-2.7328888501578876,-2.4644754260646993
METRROTT0000002269761827,-5.381509306247922,-16.75591795454843
METRROTT0000002269761827,-4.907950162744842,-16.77079517340222
METRROTT0000002269762950,-31.3787789846633,-14.53725051268788
