ID,nbrs-sommets,Turtle-ID1,degre,x1,y1,Turtle-ID2,degre,x2,y2,Turtle-ID3,degre,x3,y3,Turtle-ID4,degre,x4,y4,Turtle-ID5,degre,x5,y5,Turtle-ID6,degre,x6,y6,Turtle-ID7,degre,x7,y7,Turtle-ID8,degre,x8,y8,Turtle-ID9,degre,x9,y9,Turtle-ID10,degre,x10,y10
METRROTT0000002269775122,3,8,3,-6.048502399598696,2.534352801544692,4697,2,-6.017730744305612,2.628818985964508,1240,2,-5.856909651288064,2.723581475097858
METRROTT0000002269775246,3,4691,2,-6.2407861376041955,2.854919204172748,4696,2,-6.116033043131423,2.7124861564185325,8,3,-6.048502399598696,2.534352801544692
METRROTT0000002269775514,2,67,3,-2.3089846982722535,3.0221539712613033,2570,2,-2.4682279052517684,3.0748645464344326
METRROTT0000002269775193,2,2047,3,-6.949255591294579,2.8025431708229176,756,2,-6.884681017110914,2.774114503788379
METRROTT0000002269775211,5,280,3,-12.770117020553972,2.6035104087131704,4695,2,-12.716657756517252,2.6674204947232822,4694,2,-12.477078296280071,2.792227403984651,4693,2,-12.46439611381464,2.8255393456562663,56,3,-12.500678806109631,2.8644969997656773
METRROTT0000002269775255,2,334,2,-1.9773623981926591,2.716403355917385,2721,3,-1.8290387042781582,2.812909291311957
METRROTT0000002269775577,2,4688,2,-8.115700241888803,3.1761919662684575,2363,2,-7.852881930405972,3.180092125266491
METRROTT0000002269775337,2,4692,2,-5.373232538487902,2.8197895762205385,3940,2,-5.087839777654902,2.928696151471641
METRROTT0000002269775343,2,2726,2,-12.453107587648446,2.8917255307779,325,2,-12.224954457133329,2.9903886802707014
METRROTT0000002269775517,2,987,2,-9.340760559192121,3.1354911674678645,4690,2,-9.164711626826978,3.1105671512214137
METRROTT0000002269775354,2,1488,2,-7.295732441084381,2.9672494209433538,4016,2,-7.032290562737086,2.8418952640454633
METRROTT0000002269775376,2,295,2,-6.387671457424433,2.9925651968075058,4691,2,-6.2407861376041955,2.854919204172748
METRROTT0000002269775393,2,2967,3,12.27931813046236,2.784992886995931,4687,2,12.22340031577864,2.851492377323923
METRROTT0000002269776954,2,4618,3,3.4101935556262393,4.334552025617951,1482,2,3.373060330129909,4.203142876407996
METRROTT0000002269776955,2,1075,4,3.6356165268817136,4.306097037405539,4618,3,3.4101935556262393,4.334552025617951
METRROTT0000002269775575,2,4690,2,-9.164711626826978,3.1105671512214137,4685,2,-9.112512574490646,3.190223126841318
METRROTT0000002269775580,3,2362,2,-7.773436029579913,3.1783295045521514,4689,2,-7.534744257460714,3.171380613649035,1489,2,-7.342814712984701,2.995808335490428
METRROTT0000002269775589,2,3788,2,-8.292582342414365,3.1964337040466315,4688,2,-8.115700241888803,3.1761919662684575
METRROTT0000002269775665,2,4687,2,12.22340031577864,2.851492377323923,4403,2,12.025874249880317,3.0896411656591805
METRROTT0000002269775645,2,4683,2,-3.0439146828607746,3.218904487588521,4686,2,-2.961944414733692,3.208548173085617
METRROTT0000002269775652,2,77,2,-2.8743241073323182,3.1948301035159625,4686,2,-2.961944414733692,3.208548173085617
METRROTT0000002269775654,2,4685,2,-9.112512574490646,3.190223126841318,3672,2,-9.088979788614363,3.2604497905377836
METRROTT0000002269775663,3,3670,3,-8.867032844114851,3.252543842237655,4684,2,-8.787733409542323,3.265697461119367,3789,3,-8.368035906018983,3.2103131081731093
METRROTT0000002269775675,2,4681,2,-3.1224279070908914,3.231440764418379,4683,2,-3.0439146828607746,3.218904487588521
METRROTT0000002269775684,2,1550,2,2.5664009723730135,3.194362911413012,3969,2,2.4763971811275924,3.0148031502513675
METRROTT0000002269775687,2,2593,4,14.019004411617463,3.078793013996044,4682,2,13.951595296868769,3.095136612614005
METRROTT0000002269775720,2,4485,2,1.3078110778283891,3.315618871153756,585,2,1.2723039248768078,3.3068093240630976
METRROTT0000002269775734,2,4681,2,-3.1224279070908914,3.231440764418379,2297,2,-3.4549755976542538,3.29030058177054
METRROTT0000002269775738,2,4680,2,-4.280233621244925,2.6148419166748256,4679,1,-3.6811732900230716,3.293859713995523
METRROTT0000002269775747,5,4009,2,-6.947970721559443,2.8599736673309746,4678,2,-6.936908579735192,2.95874686958013,4677,2,-7.0921607214940305,3.0484074827700645,4676,2,-7.122309583206827,3.0898056001824354,4673,3,-6.971438801100166,3.325497621589768
METRROTT0000002269775748,2,4673,3,-6.971438801100166,3.325497621589768,3434,2,-6.616753167181542,3.1264758232578567
METRROTT0000002269775783,2,2296,2,-3.526234643494525,3.304707998677008,3842,2,-3.6481909635244567,3.3352826413010774
METRROTT0000002269775800,3,2221,3,-2.1783459056498415,3.343881597947495,4675,2,-2.263597710113354,3.220605942800831,67,3,-2.3089846982722535,3.0221539712613033
METRROTT0000002269775775,3,2484,3,-6.301570606208274,3.0992744206965956,4674,2,-5.96382693943465,3.1282185293875453,560,2,-5.638296942593572,3.3464307199985095
METRROTT0000002269775877,2,1029,3,-6.350032702352089,3.4498486132089097,1433,3,-6.444196503971405,3.1214499694438596
METRROTT0000002269775872,2,903,2,-7.1022019637188265,3.4491986050650425,4673,3,-6.971438801100166,3.325497621589768
METRROTT0000002269775925,2,3018,3,9.179065149040756,3.3514610553947253,4246,2,9.246567965497754,3.2948066687842066
METRROTT0000002269777197,2,1139,2,2.710382427899663,4.515662194454816,4626,2,2.3973251477429565,4.417276872611461
METRROTT0000002269775949,2,3757,3,1.8483352669379798,3.443271164790432,4672,2,1.7838238974627818,3.428082891172163
METRROTT0000002269777263,2,4622,3,-6.914686573036108,4.514171702207901,4604,2,-6.518326048751197,4.641224000567197
METRROTT0000002269775977,2,4349,2,12.72987255348622,3.3233695590425416,4203,3,12.723481816529583,3.3051997017503845
METRROTT0000002269776051,3,508,2,11.107324427531713,3.2121134373975644,4671,2,10.833849102741409,3.4349097765060606,4670,2,10.768911278231851,3.462823885634105
METRROTT0000002269776050,2,4670,2,10.768911278231851,3.462823885634105,1757,2,10.517191212397329,3.3275191206416226
METRROTT0000002269776055,2,4662,2,-6.336036997580553,3.6137711149055107,1029,3,-6.350032702352089,3.4498486132089097
METRROTT0000002269776307,2,3382,2,-8.32169361071904,3.862219314073189,4666,2,-8.513688700396651,3.840608475652599
METRROTT0000002269776089,2,559,2,-5.341730349066508,3.5121353565042037,4399,2,-5.207721586112931,3.641915216837137
METRROTT0000002269776192,2,3881,2,9.287955000622754,3.450750394035497,4658,2,9.41670423132262,3.600678516638318
METRROTT0000002269776197,2,4657,2,11.540278822347094,3.587174008028497,1177,3,11.644909547175718,3.4774386136420494
METRROTT0000002269776184,2,4402,2,13.601694801975736,3.428551352680111,4650,2,13.68526983151432,3.5584303770422587
METRROTT0000002269776186,5,4660,2,-8.287347281513146,3.748709811239038,4669,2,-8.220343294088833,3.5838406830473972,4668,2,-8.285696285079306,3.4659085494235384,4667,2,-8.280385492986918,3.3438020728256763,3789,3,-8.368035906018983,3.2103131081731093
METRROTT0000002269776252,2,3949,2,2.8263666126302205,3.722633532219187,2002,3,2.8086444949198537,3.685228014275564
METRROTT0000002269776317,2,4139,2,-0.8924157223193138,3.809366722953353,3629,2,-0.8572017115835358,3.75273094715578
METRROTT0000002269776276,5,4666,2,-8.513688700396651,3.840608475652599,4665,2,-8.644511190942596,3.7914278298018256,4664,2,-8.788100525432107,3.801174085419565,4663,2,-8.870598015724049,3.4135742651295353,3670,3,-8.867032844114851,3.252543842237655
METRROTT0000002269776284,2,3152,3,-6.374500298092168,3.827010779881199,4662,2,-6.336036997580553,3.6137711149055107
METRROTT0000002269776312,3,3779,3,12.942560232197069,3.623322098535198,4661,2,12.748906914797175,3.6852492891581763,4654,2,12.683433867968501,3.658767878905711
METRROTT0000002269776345,2,3383,2,-8.293003837712154,3.8730285324325138,4278,2,-8.070049822218358,3.9045998836465285
METRROTT0000002269776349,2,4660,2,-8.287347281513146,3.748709811239038,3507,3,-8.041857025708122,3.9079566811281734
METRROTT0000002269776365,3,713,2,-7.435915631658858,3.7977200637305386,4659,2,-7.714209215316746,3.8986159588444305,4080,2,-7.912831504100976,3.9151735508888605
METRROTT0000002269776367,2,4658,2,9.41670423132262,3.600678516638318,4656,2,9.54954814913985,3.767968391285494
METRROTT0000002269776372,2,1194,2,11.309884261087507,3.5447528318175987,4094,2,11.28988529488822,3.757851156082605
METRROTT0000002269776373,2,4647,2,1.9597425355926945,3.840264259502981,3309,2,1.9389650892923542,3.6148187128939795
METRROTT0000002269776406,2,1806,2,-6.250316303474003,3.936993124760494,3152,3,-6.374500298092168,3.827010779881199
METRROTT0000002269776422,2,4649,3,11.506622629764188,3.802050508273763,4657,2,11.540278822347094,3.587174008028497
METRROTT0000002269776443,2,4077,2,11.736876614650967,3.8132652565674836,4649,3,11.506622629764188,3.802050508273763
METRROTT0000002269776477,3,4656,2,9.54954814913985,3.767968391285494,4655,2,9.620155687136155,3.828931000675327,4392,2,9.737240133634785,3.872085915677445
METRROTT0000002269776440,3,4654,2,12.683433867968501,3.658767878905711,4653,2,12.627633982847314,3.642142160005377,4350,2,12.377579254513439,3.809786774280553
METRROTT0000002269776462,4,4398,2,-5.174748482561407,3.7788911867223014,4652,2,-5.178879681971373,3.902093231970591,4651,2,-5.132194202366125,3.944507731746375,4396,2,-5.033903165485728,3.979862677142743
METRROTT0000002269776465,2,4650,2,13.68526983151432,3.5584303770422587,4132,2,13.650223058032735,3.824411799557185
METRROTT0000002269776710,2,4645,2,10.134776147910943,4.01743367039533,4598,3,10.256986170393683,4.071311934708639
METRROTT0000002269776641,2,73,2,-3.7821684684462924,4.091155167076923,4640,2,-4.026011992510825,4.133522636146368
METRROTT0000002269776522,2,2131,3,11.370222252207641,3.899639597653109,4649,3,11.506622629764188,3.802050508273763
METRROTT0000002269776557,2,4648,2,9.746670219496723,3.935796363895585,4391,3,9.767498777456572,3.8850751816764584
METRROTT0000002269776592,2,3569,3,-4.941150185985563,4.097559506315782,212,3,-5.015782992021458,3.995452240332151
METRROTT0000002269776576,2,3748,2,-3.1079130894485365,3.9736378029334953,3017,2,-3.1510102956528208,4.060991394895108
METRROTT0000002269776587,2,4644,2,9.70918770572474,3.9684374932294157,4648,2,9.746670219496723,3.935796363895585
METRROTT0000002269776624,2,4633,2,1.9821581463633098,4.072876058828123,4647,2,1.9597425355926945,3.840264259502981
METRROTT0000002269776627,3,2102,2,-6.002304892344287,4.085986299632816,4646,2,-5.8258674007185665,4.133395440105263,4394,2,-5.678234398281881,4.1387915165973
METRROTT0000002269776643,2,4391,3,9.767498777456572,3.8850751816764584,4645,2,10.134776147910943,4.01743367039533
METRROTT0000002269776651,3,4644,2,9.70918770572474,3.9684374932294157,4643,2,9.611388127038438,4.009894541053961,4637,2,9.440175347052111,4.027418880417579
METRROTT0000002269776653,2,4641,2,-6.647479063223758,4.168130803747892,4118,3,-6.775166933828254,4.052929014599459
METRROTT0000002269776658,2,4639,2,-4.1352536994801685,4.15100920400805,3175,2,-4.131618086105207,4.092708800320604
METRROTT0000002269776683,2,4642,2,-6.5189762705804535,4.190259315408298,4641,2,-6.647479063223758,4.168130803747892
METRROTT0000002269776702,2,3569,3,-4.941150185985563,4.097559506315782,671,2,-4.833581276941271,4.190277644935411
METRROTT0000002269776659,2,4640,2,-4.026011992510825,4.133522636146368,4639,2,-4.1352536994801685,4.15100920400805
METRROTT0000002269776686,2,4638,2,-6.963543621214398,4.213010426382918,4118,3,-6.775166933828254,4.052929014599459
METRROTT0000002269776703,2,4152,2,9.265583576864296,4.070378993638421,4637,2,9.440175347052111,4.027418880417579
METRROTT0000002269776748,3,4393,2,-5.414776304600414,4.134106290723734,4636,2,-5.302075942287009,4.142830264315583,3307,3,-4.9401002624758865,4.235630997917703
METRROTT0000002269776802,2,4598,3,10.256986170393683,4.071311934708639,4632,2,10.389383177492752,4.143050411881713
METRROTT0000002269776813,2,3713,2,-6.957615104723496,4.299675525168684,4635,2,-6.964579222479499,4.267974935809344
METRROTT0000002269776871,3,4629,2,10.785389577842805,4.196441919269354,4634,2,10.881096497061057,4.143677231846302,477,2,11.008759665912606,4.114379595507676
METRROTT0000002269776896,2,4628,2,2.008111717951623,4.289164094186831,4633,2,1.9821581463633098,4.072876058828123
METRROTT0000002269776905,2,4627,2,9.03608278631061,4.241407753609959,4153,2,9.154068482055122,4.1332198089239345
METRROTT0000002269776926,4,4632,2,10.389383177492752,4.143050411881713,4631,2,10.615857991151152,4.246268467094444,4630,2,10.680060761314076,4.24238728525715,4629,2,10.785389577842805,4.196441919269354
METRROTT0000002269776971,2,3723,2,0.9343844547646312,4.347787992722215,4597,2,0.9487706159555312,4.367272540382529
METRROTT0000002269777174,2,4277,2,3.681948083638911,4.488240385323255,1075,4,3.6356165268817136,4.306097037405539
METRROTT0000002269776998,2,4066,2,4.927962618255532,4.361204694034304,1322,3,5.02913450940869,4.2233517068403055
METRROTT0000002269777001,2,556,3,11.683033516674023,4.274934438955513,4621,2,11.78311269894176,4.301387115362936
METRROTT0000002269777007,2,4625,2,2.3002158694703394,4.385523591182404,4628,2,2.008111717951623,4.289164094186831
METRROTT0000002269777015,2,4390,3,8.879796841461951,4.333361914721866,4627,2,9.03608278631061,4.241407753609959
METRROTT0000002269777050,2,763,2,-4.183575563752478,4.388360577930594,4619,2,-3.9168761827016114,4.467589252910868
METRROTT0000002269777053,2,4626,2,2.3973251477429565,4.417276872611461,4625,2,2.3002158694703394,4.385523591182404
METRROTT0000002269777076,2,4126,3,3.9246233346247106,4.259141118142944,3706,2,4.166831723751777,4.419708488395263
METRROTT0000002269777078,4,4395,2,-7.931395798757268,4.040703898458515,4624,2,-7.78514528925504,4.224520193626098,4623,2,-7.5534216703262995,4.4023804917607015,4622,3,-6.914686573036108,4.514171702207901
METRROTT0000002269777079,2,4622,3,-6.914686573036108,4.514171702207901,4067,2,-6.9194128279307785,4.359008791490692
METRROTT0000002269777119,2,4621,2,11.78311269894176,4.301387115362936,4610,3,11.919580113679352,4.388548653741593
METRROTT0000002269777120,3,1220,2,12.38127825670053,4.187268444641947,4620,2,12.101295121896468,4.226761291242472,4610,3,11.919580113679352,4.388548653741593
METRROTT0000002269777132,2,4616,2,-9.917876391048386,4.582345580527113,4602,3,-9.655139664111374,4.555330845932464
METRROTT0000002269777159,2,1846,2,12.178929067361915,4.388179580819637,4615,2,12.113859690591877,4.408364957618201
METRROTT0000002269777180,2,4619,2,-3.9168761827016114,4.467589252910868,4611,2,-3.67702149727126,4.556430956426784
METRROTT0000002269777203,2,3682,2,3.4622398997938957,4.517474906158845,4618,3,3.4101935556262393,4.334552025617951
METRROTT0000002269777219,3,4593,2,-10.142787318149622,4.64522463031218,4617,2,-10.039700397328273,4.5982592082144444,4616,2,-9.917876391048386,4.582345580527113
METRROTT0000002269777243,2,4615,2,12.113859690591877,4.408364957618201,4605,2,12.032771117373919,4.470945346021108
METRROTT0000002269777246,5,1843,3,9.0974099907711,4.498528511579017,4614,2,9.06997638998222,4.472534146753753,4613,2,8.930598532371228,4.438133672297664,4612,2,8.880656689236991,4.384996756938436,4390,3,8.879796841461951,4.333361914721866
METRROTT0000002269777273,2,4611,2,-3.67702149727126,4.556430956426784,3412,2,-3.366412407194261,4.6225827842611285
METRROTT0000002269777276,2,4610,3,11.919580113679352,4.388548653741593,4608,2,11.737128171425828,4.506707830759747
METRROTT0000002269777306,2,3759,2,4.665268925994908,4.597941062097515,3150,2,4.805509048919223,4.476872576988077
METRROTT0000002269777329,3,4606,2,-8.939466451960627,4.748271250254724,4609,2,-9.363596753087615,4.668366231554019,4602,3,-9.655139664111374,4.555330845932464
METRROTT0000002269777347,3,4608,2,11.737128171425828,4.506707830759747,4607,2,11.553569683893189,4.581794389614001,2673,2,11.447210946934524,4.589088515077014
METRROTT0000002269777367,2,2360,2,-8.722232064478211,4.7782373122592405,4606,2,-8.939466451960627,4.748271250254724
METRROTT0000002269777375,2,2517,2,11.85709426152837,4.607547988106795,4605,2,12.032771117373919,4.470945346021108
METRROTT0000002269777378,2,4594,2,-6.188545585692173,4.766064752742626,4604,2,-6.518326048751197,4.641224000567197
METRROTT0000002269777397,3,3640,3,-9.737461756527855,4.812008498651989,4603,2,-9.6607027675451,4.68627655172112,4602,3,-9.655139664111374,4.555330845932464
METRROTT0000002269777398,5,1913,2,10.628509851551275,4.6383079073081115,4601,2,10.644743337582973,4.540402821656557,4600,2,10.589973558349554,4.380988374563581,4599,2,10.190068693276473,4.185681282396604,4598,3,10.256986170393683,4.071311934708639
METRROTT0000002269777417,4,4597,2,0.9487706159555312,4.367272540382529,4596,2,0.9736244540090766,4.422568631760311,4595,2,0.8665010525657513,4.664572858684821,4588,2,0.6958986694428136,4.74418338201591
METRROTT0000002269777465,2,4589,2,-5.929983041159526,4.835987866030791,4594,2,-6.188545585692173,4.766064752742626
METRROTT0000002269777518,3,4593,2,-10.142787318149622,4.64522463031218,4592,2,-10.452985954397695,4.79938237114451,4591,2,-10.57064768562379,4.91191599763424
METRROTT0000002269777561,2,4590,2,-9.847105177457925,4.950714011796968,3640,3,-9.737461756527855,4.812008498651989
METRROTT0000002269777564,2,572,2,-0.3843327635074985,4.849491458850719,3673,2,-0.2626614819787413,4.871654114508944
METRROTT0000002269777595,2,4586,2,-5.6590321760329525,4.943639660371481,4589,2,-5.929983041159526,4.835987866030791
METRROTT0000002269777641,2,242,3,11.210107425482892,4.578208454021815,3919,2,11.120980884271582,4.841904480500302
METRROTT0000002269777726,3,4588,2,0.6958986694428136,4.74418338201591,4587,2,0.3825689891458791,4.8636730129857755,2910,2,0.33778135391480457,4.98667068916917
METRROTT0000002269777808,2,4586,2,-5.6590321760329525,4.943639660371481,921,2,-5.467855072883935,5.104702399257625
METRROTT0000002269777834,4,2529,2,-7.382049811462228,5.1432791878299176,4585,2,-7.545484870909549,5.0040685168449155,4584,2,-7.777333719811106,4.891382911774704,171,2,-7.925838105337167,4.855054719568965
METRROTT0000002269777853,2,2519,3,11.091423125446756,4.916177744832034,1406,4,11.033105644659637,4.998990314597749
METRROTT0000002269777914,2,3092,2,4.573793647688888,5.11847004658857,3771,2,4.463729715735337,5.039335107562146
METRROTT0000002269777964,2,4576,2,-9.224409557020794,5.276982087149734,4388,2,-9.436255720895584,5.1052979422233635
METRROTT0000002269777997,2,915,2,3.205625185278124,5.197663660993924,1672,2,3.413254388632252,5.196703511048979
METRROTT0000002269778105,3,3072,3,-10.234671174292462,5.436350080611397,4583,2,-10.126242902191038,5.390169520719749,4385,2,-10.024612548579933,5.225019246640025
METRROTT0000002269778202,2,3095,3,5.858172671530218,5.286285613120323,2569,3,5.768379543592563,5.399187934079545
METRROTT0000002269778332,3,546,2,-1.1332577888876632,5.550950904085254,4582,2,-1.2616264778639534,5.467257695464067,4161,2,-1.4108444446963573,5.4113568585885
METRROTT0000002269780890,2,2121,4,13.017450965511095,7.675360251574913,3972,2,13.076962171594745,7.663231356783316
METRROTT0000002269778421,3,4573,2,-11.799830783816537,5.717865254981019,4581,2,-11.73964326088884,5.625964824604967,103,3,-11.601340854074962,5.543920483133637
METRROTT0000002269778438,2,103,3,-11.601340854074962,5.543920483133637,4570,2,-11.435252659181593,5.733390515225682
METRROTT0000002269778462,4,3965,3,-8.683804521135707,5.726808357682927,4580,2,-8.578473801788641,5.2158695651375355,4579,2,-8.488891543577063,5.132281437770824,1578,2,-8.334605587888026,5.124930987999833
METRROTT0000002269778470,4,3965,3,-8.683804521135707,5.726808357682927,4578,2,-8.759904484531313,5.724398697419178,4577,2,-8.821675409074356,5.68983596715826,4576,2,-9.224409557020794,5.276982087149734
METRROTT0000002269778484,4,4565,2,-7.430576707102013,5.733285382453854,4575,2,-7.360015008863479,5.6979038695819675,4574,2,-7.29375790488179,5.606497210435482,3777,2,-7.303315826055476,5.45827800980751
METRROTT0000002269778496,2,562,2,2.3997557253725237,5.664127711111655,2766,2,2.4467337222579757,5.51293960257302
METRROTT0000002269778567,2,2405,2,-11.847341956526598,5.8425252723293255,4573,2,-11.799830783816537,5.717865254981019
METRROTT0000002269778600,4,3352,2,-9.717758431285588,5.636461936011198,4572,2,-9.47321320462641,5.661237514915613,4571,2,-9.150132604713525,5.795552419711099,4159,2,-8.855592722062235,5.855536245396285
METRROTT0000002269778640,2,4144,2,2.665529261929465,5.5668445495404715,4564,2,2.614358900498771,5.787385819733898
METRROTT0000002269778638,2,197,2,5.455645131635448,5.761467530428563,1837,3,5.445663017114249,5.686437853863728
METRROTT0000002269778686,2,1644,3,13.266980540851794,5.853765041614166,2124,2,13.198029641322252,5.824553792412694
METRROTT0000002269778690,3,4570,2,-11.435252659181593,5.733390515225682,4569,2,-11.140146464514029,5.854973643789856,4563,2,-11.097659469908558,5.9460352484745655
METRROTT0000002269778705,2,2463,2,-12.29239252040396,5.812462340367095,4568,2,-12.067179211255633,5.964448327827237
METRROTT0000002269778706,2,4568,2,-12.067179211255633,5.964448327827237,2406,2,-11.912034104791209,5.889171934310522
METRROTT0000002269778714,3,4381,3,-7.987171887101665,5.938665452235926,4567,2,-8.064761969117589,5.768639868570576,2332,3,-8.142570395914513,5.7300686446398785
METRROTT0000002269778780,3,3551,2,-7.611296074494586,5.994927385767025,4566,2,-7.510104368615532,5.77895904029694,4565,2,-7.430576707102013,5.733285382453854
METRROTT0000002269779044,2,4466,3,-6.421045673261713,6.178631873814528,2474,2,-6.515010963972936,5.984167579258041
METRROTT0000002269778943,2,3689,2,-8.033012142042146,6.119654258810831,4381,3,-7.987171887101665,5.938665452235926
METRROTT0000002269779051,2,4564,2,2.614358900498771,5.787385819733898,65,3,2.5868536179350934,6.1065900210759585
METRROTT0000002269779056,2,4562,2,-7.9754665614199185,6.199817183796758,3690,2,-7.988906105309855,6.191643563920164
METRROTT0000002269779168,2,4563,2,-11.097659469908558,5.9460352484745655,4558,2,-10.791893116004752,6.312759164073935
METRROTT0000002269779226,4,4562,2,-7.9754665614199185,6.199817183796758,4561,2,-7.8162498988320595,6.263673238726488,4560,2,-7.63392964063785,6.272933306872288,4550,2,-7.550503021714969,6.329959675546561
METRROTT0000002269779237,2,1994,2,4.609725871574624,6.149350726072691,4559,2,4.874671808591708,6.233496121509443
METRROTT0000002269779276,2,4559,2,4.874671808591708,6.233496121509443,4556,2,4.961840821003528,6.261185841133685
METRROTT0000002269779343,2,4558,2,-10.791893116004752,6.312759164073935,4157,2,-10.88539522122434,6.438902102402169
METRROTT0000002269779409,2,2627,3,5.3786196822592585,6.211453183528839,4557,2,5.277154209225815,6.355109732268214
METRROTT0000002269779413,2,4557,2,5.277154209225815,6.355109732268214,4556,2,4.961840821003528,6.261185841133685
METRROTT0000002269780776,2,276,4,-10.448562346254858,7.748746830909326,3371,2,-10.397848304269981,7.708011228169819
METRROTT0000002269779544,2,2905,2,5.3640741562182015,6.436928585416962,4555,2,5.326988932593396,6.448296832361606
METRROTT0000002269779580,2,4555,2,5.326988932593396,6.448296832361606,1474,2,5.247852049843313,6.469695455263702
METRROTT0000002269779675,2,4170,2,3.228433372948479,6.547626581080251,3664,3,3.3397097125654285,6.467961660584842
METRROTT0000002269779685,2,1473,2,5.193654267771349,6.48121195032415,4092,2,4.913139218193825,6.537770964081015
METRROTT0000002269779741,2,3917,2,0.9192057368586118,6.603333767875747,710,2,1.039933298125715,6.6133487739207135
METRROTT0000002269779793,2,4554,2,1.6405937134594335,6.667309053668655,712,2,1.4737573824765742,6.651891462921134
METRROTT0000002269779796,2,4459,2,1.8038989329359965,6.652654307136519,4554,2,1.6405937134594335,6.667309053668655
METRROTT0000002269779797,3,1576,4,4.1171467117335805,6.517040036576259,4553,2,4.415818480422874,6.616639132828411,4552,3,4.586274414039372,6.643885740338501
METRROTT0000002269779798,2,4091,2,4.85553211727597,6.550144929316838,4552,3,4.586274414039372,6.643885740338501
METRROTT0000002269779861,2,4376,2,5.321506990830347,6.693025145586269,1836,2,5.387371341254526,6.673950810247941
METRROTT0000002269779878,2,4552,3,4.586274414039372,6.643885740338501,4008,2,4.811841038349197,6.715116636964769
METRROTT0000002269779912,2,3573,2,4.938575232560081,6.743292343621926,4377,2,5.188419059232302,6.717929363597691
METRROTT0000002269780603,2,4529,2,5.177991329056035,7.425274933915428,1400,2,5.417426339749394,7.460204255239785
METRROTT0000002269779965,2,3071,2,4.024100841840153,6.803948794626103,1402,2,3.976267470095518,6.762937312613588
METRROTT0000002269780007,2,4058,2,12.722799190850441,6.690969700971622,3946,2,12.83746188576942,6.79185417902258
METRROTT0000002269780040,3,4548,2,-6.809340368022248,6.99985239864266,4551,2,-7.341055761925893,6.564617347069531,4550,2,-7.550503021714969,6.329959675546561
METRROTT0000002269780070,2,4114,2,5.745595652058735,6.9017136293012555,3091,3,5.642853687112532,6.760105555577697
METRROTT0000002269780095,2,4543,2,-5.984161929905701,7.037998982128418,4464,2,-6.290313992050626,6.605870444662527
METRROTT0000002269780153,3,4546,2,-6.7168200604641575,7.199024742855859,4549,2,-6.737269969486512,7.084035133952073,4548,2,-6.809340368022248,6.99985239864266
METRROTT0000002269780468,2,4535,2,-6.164452931406691,7.422538305057932,3831,3,-5.801376848345719,7.364555722861588
METRROTT0000002269780209,2,4177,2,-3.638473383074995,7.0700071117552366,2123,2,-3.6374564317223284,7.133792103174273
METRROTT0000002269780412,2,2932,2,-10.952917161959824,7.503505114000181,4541,2,-11.137947941745697,7.41830449250696
METRROTT0000002269780328,2,968,2,-13.15260826258536,7.322050926491429,1742,2,-13.081921419511069,7.343017446470982
METRROTT0000002269780292,2,4544,2,5.752573421149791,7.140534631012944,4115,2,5.778328671688217,6.972403332398686
METRROTT0000002269780313,3,2481,2,-10.955951907460587,6.59772015705025,4547,2,-11.064569727530953,6.999871624137753,4158,2,-11.343552275335774,7.306207219626126
METRROTT0000002269780420,2,784,2,5.741960101855223,7.235074851746526,893,2,5.7440090296892095,7.267092061066216
METRROTT0000002269780406,3,4546,2,-6.7168200604641575,7.199024742855859,4545,2,-6.695715257477728,7.3314071470067494,4539,2,-6.647572829623409,7.36939342276537
METRROTT0000002269780330,2,4544,2,5.752573421149791,7.140534631012944,785,2,5.7497604730700775,7.177565016080662
METRROTT0000002269780409,2,3830,2,-5.784665624784525,7.363035526195803,136,2,-5.526767750856959,7.316421246781282
METRROTT0000002269780414,3,4543,2,-5.984161929905701,7.037998982128418,4542,2,-5.9232437292050095,7.186342594027852,3831,3,-5.801376848345719,7.364555722861588
METRROTT0000002269780427,2,4541,2,-11.137947941745697,7.41830449250696,2718,3,-11.355742436032768,7.329504443021616
METRROTT0000002269780499,3,4533,2,4.187256369934392,7.3371921145038534,4540,2,4.345685212967888,7.303235616174964,4532,2,4.575175214914318,7.3581407015428635
METRROTT0000002269780530,5,4539,2,-6.647572829623409,7.36939342276537,4538,2,-6.533395875406855,7.446321598206304,4537,2,-6.448524972304782,7.473784046623796,4536,2,-6.311442752338234,7.483689586427375,4535,2,-6.164452931406691,7.422538305057932
METRROTT0000002269780709,3,4528,2,4.2019460240749815,7.560481682120515,4534,2,4.168562516469152,7.403356749630403,4533,2,4.187256369934392,7.3371921145038534
METRROTT0000002269780558,2,4532,2,4.575175214914318,7.3581407015428635,4531,2,4.905309784410019,7.427085509325163
METRROTT0000002269780564,2,4531,2,4.905309784410019,7.427085509325163,4530,2,4.980314383784571,7.431682897660038
METRROTT0000002269780565,2,4530,2,4.980314383784571,7.431682897660038,4529,2,5.177991329056035,7.425274933915428
METRROTT0000002269780634,2,1133,3,-1.645043740311213,7.547523398212133,3013,2,-2.076029145579774,7.354817064981487
METRROTT0000002269780803,2,2770,2,-12.615802298111479,7.799313464171195,3010,2,-12.682320744865159,7.678895767870682
METRROTT0000002269780860,2,3392,2,4.238155188553188,7.727524125280497,4528,2,4.2019460240749815,7.560481682120515
METRROTT0000002269780986,2,1381,2,-12.58782605549762,8.010073473762729,2771,2,-12.58599961055208,7.857341108910415
